index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
527,295001,LEFA SERAN SNF,1ST AND A ST/ PO BOX 1510,HAWTHORNE,NV,89415,7759452461,100,Mineral,Government - Hospital district,24,23,Medicare and Medicaid,True,MT GRANT GENERAL HOSPITAL,01/01/1967,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,5.0,,5.0,,,,2.68478,0.5587,0.89348,1.45217,4.13696,0.07826,2.16375,0.59826,0.79306,3.55507,3.04455,0.77511,0.84182,4.69067,15.0,15.0,0.0,112.0,11/19/2015,1.0,0.0,112.0,7.0,7.0,0.0,48.0,10/22/2014,1.0,0.0,48.0,6.0,6.0,0.0,32.0,01/08/2014,1.0,0.0,32.0,77.333,0,2,0,$0.00,0,0,"1510 HAWTHORNE
NV 89415
",09/01/2016
528,295050,LIFE CARE CENTER OF RENO,445 W. HOLCOMB LANE,RENO,NV,89511,7758510123,150,Washoe,For profit - Corporation,198,134,Medicare and Medicaid,False,"WEDGWOOD GROUP, LLC",06/14/1991,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,4.0,,,,2.28843,1.00112,1.06493,2.06604,4.35448,0.39552,2.66448,0.77576,1.44678,4.88702,2.1074,1.07112,0.54999,3.59165,4.0,4.0,0.0,16.0,04/28/2016,1.0,0.0,16.0,5.0,5.0,0.0,20.0,05/07/2015,1.0,0.0,20.0,9.0,9.0,0.0,56.0,02/24/2014,1.0,0.0,56.0,24.0,0,0,0,$0.00,0,0,"445 W HOLCOMB LANE
RENO, NV 89511
",09/01/2016
529,295082,GARDNERVILLE  HEALTH & REHAB  CENTER,1573  MULLER PKWY,GARDNERVILLE,NV,89410,7757826620,20,Douglas,For profit - Corporation,60,43,Medicare and Medicaid,False,"EVERGREEN AT GARDNERVILLE, L.L.C.",07/20/2004,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,5.0,,,,2.23372,0.58605,1.07791,1.66395,3.89768,0.22209,2.49706,0.67093,1.09415,4.26214,2.19493,0.72499,0.73611,3.68621,13.0,10.0,3.0,88.0,01/07/2016,1.0,0.0,88.0,4.0,4.0,0.0,20.0,03/11/2015,1.0,0.0,20.0,10.0,10.0,0.0,48.0,04/03/2014,0.0,0.0,48.0,58.667,0,1,0,$0.00,0,0,"1573 MULLER PKWY
GARDNERVILLE, NV 89410
",09/01/2016
530,30E059,GLENCLIFF HOME FOR THE ELDERLY,393 HIGH STREET,GLENCLIFF,NH,3238,6039893111,40,Grafton,For profit - Partnership,130,114,Medicaid,False,Legal Business Name Not Available,06/01/1979,False,False,False,False,Resident,Yes,4.0,,4.0,,1.0,,5.0,,5.0,,,,2.92325,0.60088,0.80307,1.40395,4.3272,0.00395,2.09591,0.55232,0.73421,3.38244,3.42227,0.90297,0.81728,5.15678,3.0,3.0,0.0,4.0,11/04/2015,1.0,0.0,4.0,2.0,2.0,0.0,8.0,10/16/2014,1.0,0.0,8.0,2.0,2.0,0.0,12.0,10/17/2013,1.0,0.0,12.0,6.667,0,0,0,$0.00,0,0,"393 HIGH STREET
GLENCLIFF, NH 03238
",09/01/2016
531,315002,CARE ONE AT SOMERSET VALLEY,1621 ROUTE 22 WEST,BOUND BROOK,NJ,8805,7324692000,350,Somerset,For profit - Corporation,64,40,Medicare,False,"1621 ROUTE 22 WEST OPERATING COMPANY, LLC",01/01/1967,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,2.06625,0.0,3.01625,3.01625,5.0825,0.625,2.22236,0.7574,1.66234,4.6421,2.28134,0.0,1.35576,4.41331,0.0,0.0,0.0,0.0,06/30/2016,0.0,0.0,0.0,4.0,4.0,0.0,24.0,05/29/2015,1.0,0.0,24.0,4.0,4.0,0.0,24.0,04/09/2014,0.0,0.0,24.0,12.0,0,7,0,$0.00,0,0,"1621 ROUTE
BOUND BROOK, NJ 08805
",09/01/2016
532,315057,MERRY HEART NURSING HOME,200 RT 10 WEST,SUCCASUNNA,NJ,7876,9735844000,300,Morris,For profit - Partnership,113,94,Medicare and Medicaid,False,MERRY HEART NURSING & CONV CENT,01/19/1967,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,4.0,,5.0,,,,2.94628,0.52074,1.4133,1.93404,4.88032,0.21064,2.77502,0.80442,1.36274,4.94218,2.60513,0.5373,0.77492,3.98044,0.0,0.0,0.0,0.0,06/30/2016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,06/16/2015,1.0,0.0,0.0,6.0,2.0,5.0,32.0,04/30/2014,1.0,0.0,32.0,5.333,0,6,0,$0.00,0,0,"200 RT
SUCCASUNNA, NJ 07876
",09/01/2016
533,315087,CARE ONE AT KING JAMES,1040 ROUTE 36,ATLANTIC HIGHLANDS,NJ,7716,7322913400,290,Monmouth,For profit - Corporation,127,101,Medicare and Medicaid,False,"KING JAMES CARE CENTER OF MIDDLETOWN, LLC",06/11/1968,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,4.0,,,,2.20545,0.93218,0.94109,1.87327,4.07872,0.27277,2.63497,0.79068,1.31477,4.74042,2.05373,0.97853,0.53483,3.46824,5.0,5.0,0.0,20.0,01/27/2016,0.0,0.0,20.0,5.0,5.0,0.0,24.0,02/23/2015,1.0,0.0,24.0,4.0,4.0,0.0,16.0,03/27/2014,0.0,0.0,16.0,20.667,0,0,0,$0.00,0,0,"1040 ROUTE
ATLANTIC HIGHLANDS, NJ 07716
(40.406327, -74.013556)",09/01/2016
534,315085,CHESTNUT HILL CONV CENTER,360 CHESTNUT STREET,PASSAIC,NJ,7055,9737777800,320,Passaic,For profit - Corporation,101,88,Medicare and Medicaid,False,CHESTNUT HILL CONVALESCENT & REHABILITATION CENTER,04/01/1968,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,3.0,,,,1.93125,0.67045,0.73068,1.40114,3.33238,0.25227,2.54904,0.70319,1.13662,4.38885,1.85901,0.79136,0.48034,3.06059,1.0,1.0,0.0,4.0,09/02/2015,1.0,0.0,4.0,10.0,10.0,0.0,44.0,11/05/2014,1.0,0.0,44.0,5.0,5.0,0.0,32.0,01/09/2014,1.0,0.0,32.0,22.0,0,0,0,$0.00,0,0,"360 CHESTNUT STREET
PASSAIC, NJ 07055
(40.864702, -74.136183)",09/01/2016
535,315091,CRANFORD REHAB & NURSING CENTER,205 BIRCHWOOD AVE,CRANFORD,NJ,7016,9082726660,370,Union,For profit - Partnership,190,188,Medicare and Medicaid,False,CRNC OPERATING LLC,09/01/1972,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.1242,0.92979,0.60851,1.5383,3.6625,0.10346,2.50888,0.64674,1.09982,4.25544,2.07748,1.19325,0.41341,3.46925,4.0,4.0,0.0,32.0,11/18/2015,1.0,0.0,32.0,5.0,4.0,1.0,20.0,12/09/2014,1.0,0.0,20.0,14.0,14.0,0.0,104.0,11/13/2013,1.0,0.0,104.0,40.0,0,3,1,$12870.00,0,1,"205 BIRCHWOOD AVE
CRANFORD, NJ 07016
(40.667913, -74.291226)",09/01/2016
536,315134,GREEN KNOLL CENTER,875 ROUTE 202-206 NORTH,BRIDGEWATER,NJ,8807,9085268600,350,Somerset,For profit - Corporation,176,137,Medicare and Medicaid,False,Legal Business Name Not Available,02/20/1972,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,2.0,,3.0,,,,1.81496,0.81606,0.53686,1.35292,3.16788,0.04781,2.41791,0.62473,0.95999,4.00263,1.84183,1.08419,0.41786,3.19026,2.0,2.0,0.0,8.0,09/16/2015,1.0,0.0,8.0,2.0,2.0,0.0,12.0,09/18/2014,1.0,0.0,12.0,4.0,4.0,0.0,16.0,09/24/2013,0.0,0.0,16.0,10.667,0,0,0,$0.00,0,0,"875 ROUTE
BRIDGEWATER, NJ 08807
",09/01/2016
537,315144,MEDFORD LEAS,ONE MEDFORD LEAS WAY,MEDFORD,NJ,8055,6096543000,150,Burlington,Non profit - Corporation,24,10,Medicare,False,THE ESTAUGH T/A MEDFORD LEAS,04/01/1973,True,False,False,False,Both,Yes,5.0,,4.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.31212,0.76941,1.56715,4.64868,,,,,2.0,2.0,0.0,20.0,07/08/2016,1.0,0.0,20.0,2.0,1.0,1.0,8.0,07/22/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,07/03/2014,0.0,0.0,0.0,12.667,0,3,0,$0.00,0,0,"ONE MEDFORD LEAS WAY
MEDFORD, NJ 08055
",09/01/2016
538,315161,FRIENDS VILLAGE AT WOODSTOWN,ONE FRIENDS DRIVE,WOODSTOWN,NJ,8098,8567691500,340,Salem,Non profit - Corporation,60,48,Medicare and Medicaid,False,"FRIENDS HOME AT WOODSTOWN, INC.",05/01/1976,True,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,5.0,,5.0,,,,0.66563,3.14375,1.10313,4.24688,4.91251,0.25625,2.24652,0.58345,1.10112,3.9311,0.72701,4.47219,0.74857,5.03723,2.0,2.0,0.0,20.0,08/06/2015,1.0,0.0,20.0,3.0,3.0,0.0,16.0,08/14/2014,1.0,0.0,16.0,2.0,2.0,0.0,8.0,05/22/2013,1.0,0.0,8.0,16.667,0,0,0,$0.00,0,0,"ONE FRIENDS DRIVE
WOODSTOWN, NJ 08098
",09/01/2016
539,315205,MAJESTIC CENTER FOR REHAB & SUB-ACUTE CARE,TWO COOPER PLAZA,CAMDEN,NJ,8103,8563427600,160,Camden,For profit - Corporation,120,92,Medicare and Medicaid,False,COOPER OPERATING LLC,07/10/1984,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,3.0,,2.0,,,,2.26576,1.2962,0.48424,1.78043,4.0462,0.2288,2.24113,0.65986,1.1478,4.04879,2.48066,1.63041,0.31523,4.02832,8.0,8.0,0.0,52.0,06/17/2016,1.0,0.0,52.0,17.0,11.0,7.0,104.0,04/02/2015,1.0,0.0,104.0,3.0,3.0,0.0,12.0,04/08/2014,1.0,0.0,12.0,62.667,0,26,0,$0.00,0,0,"TWO COOPER PLAZA
CAMDEN, NJ 08103
",09/01/2016
540,315206,MANAHAWKIN CONV CTR,1211 RT 72 WEST,MANAHAWKIN,NJ,8050,6095978500,310,Ocean,For profit - Corporation,120,94,Medicare and Medicaid,False,MR OF MANAHAWKIN LLC,06/06/1984,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,1.13989,0.86649,0.26596,1.13245,2.27234,0.06064,2.10386,0.63379,0.93262,3.67026,1.32944,1.13475,0.21308,2.49562,10.0,7.0,3.0,56.0,07/11/2016,0.0,0.0,56.0,9.0,5.0,4.0,56.0,06/08/2015,1.0,0.0,56.0,6.0,6.0,0.0,36.0,05/28/2014,1.0,0.0,36.0,52.667,0,16,0,$0.00,0,0,"1211 RT
MANAHAWKIN, NJ 08050
",09/01/2016
541,315248,ANDOVER SUBACUTE AND REHAB II,99 MULFORD ROAD,ANDOVER,NJ,7821,9733836200,360,Sussex,For profit - Corporation,543,529,Medicare and Medicaid,False,ANDOVER REHAB CENTER SERVICES TWO INC,12/01/1987,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.94395,0.46314,0.17552,0.63866,2.58261,0.01701,1.95175,0.5463,0.74239,3.24044,2.44389,0.70365,0.17666,3.2126,8.0,6.0,3.0,60.0,09/28/2015,1.0,0.0,60.0,4.0,4.0,0.0,20.0,08/05/2014,0.0,0.0,20.0,14.0,10.0,4.0,100.0,08/20/2013,1.0,0.0,100.0,53.333,7,16,1,$1788.00,0,1,"99 MULFORD ROAD
ANDOVER, NJ 07821
",09/01/2016
542,315259,MANOR CARE MOUNTAINSIDE,1180 ROUTE 22 WEST,MOUNTAINSIDE,NJ,7092,9086540020,370,Union,For profit - Corporation,151,125,Medicare and Medicaid,False,Legal Business Name Not Available,05/19/1988,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,4.0,,,,2.0108,0.9656,0.9032,1.8688,3.8796,0.1784,2.5723,0.75239,1.17632,4.501,1.91809,1.0652,0.57372,3.4744,13.0,11.0,7.0,72.0,03/04/2016,1.0,0.0,72.0,11.0,11.0,0.0,52.0,03/18/2015,1.0,0.0,52.0,3.0,3.0,0.0,16.0,04/08/2014,1.0,0.0,16.0,56.0,0,13,0,$0.00,0,0,"1180 ROUTE
MOUNTAINSIDE, NJ 07092
",09/01/2016
543,315266,PARK CRESCENT HEALTHCARE & REHABILITATION CENTER,480 PARKWAY DRIVE,EAST ORANGE,NJ,7017,9736742700,200,Essex,For profit - Corporation,190,173,Medicare and Medicaid,False,"PARKWAY MANOR HEALTH CENTER, LLC",09/21/1988,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,3.0,,,,2.06994,0.84682,0.59162,1.43844,3.50838,0.08092,2.51623,0.6586,0.99172,4.16654,2.0185,1.06721,0.44575,3.39416,5.0,5.0,0.0,20.0,06/29/2016,0.0,0.0,20.0,2.0,2.0,0.0,12.0,05/22/2015,1.0,0.0,12.0,6.0,5.0,1.0,32.0,06/25/2014,1.0,0.0,32.0,19.333,0,3,0,$0.00,0,0,"480 PARKWAY DRIVE
EAST ORANGE, NJ 07017
",09/01/2016
544,315269,MONROE VILLAGE HEALTH CARE CENTER,ONE DAVID BRAINERD DRIVE,MONROE TOWNSHIP,NJ,8831,7325216400,270,Middlesex,Non profit - Corporation,60,48,Medicare and Medicaid,False,"SPRINGPOINT AT MONROE VILLAGE, INC",10/03/1988,True,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.37188,1.08646,0.75729,1.84375,4.21563,0.24375,2.62162,0.65061,1.07331,4.34554,2.21996,1.38602,0.5272,3.9104,1.0,1.0,0.0,4.0,11/25/2015,1.0,0.0,4.0,6.0,6.0,1.0,28.0,11/20/2014,1.0,0.0,28.0,6.0,6.0,0.0,24.0,01/06/2014,1.0,0.0,24.0,15.333,0,1,0,$0.00,0,0,"ONE DAVID BRAINERD DRIVE
MONROE TOWNSHIP, NJ 08831
",09/01/2016
545,315275,CONCORD HEALTHCARE & REHABILITATION CENTER,963 OCEAN AVE,LAKEWOOD,NJ,8701,7323677444,310,Ocean,For profit - Corporation,120,96,Medicare and Medicaid,False,"CONCORD HEALTHCARE, LLC",03/28/1989,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,3.0,,,,2.08646,0.80104,0.64635,1.4474,3.53385,0.01719,2.34883,0.62583,1.02939,4.00405,2.17962,1.06237,0.46916,3.55755,3.0,3.0,0.0,12.0,07/30/2015,1.0,0.0,12.0,3.0,3.0,0.0,12.0,09/08/2014,1.0,0.0,12.0,8.0,8.0,0.0,40.0,07/10/2013,0.0,0.0,40.0,16.667,0,0,0,$0.00,0,0,"963 OCEAN AVE
LAKEWOOD, NJ 08701
(40.08655, -74.178522)",09/01/2016
546,315276,MILFORD MANOR,69 MAPLE ROAD,WEST MILFORD,NJ,7480,9736975640,320,Passaic,For profit - Corporation,120,107,Medicare and Medicaid,False,MILFORD MANOR 69 MAPLE AVE INC,06/01/1989,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,1.0,,2.0,,,,2.13224,0.66869,0.43037,1.09907,3.2313,0.12664,2.59784,0.62062,0.947,4.16546,2.01393,0.89429,0.33957,3.12691,1.0,1.0,0.0,4.0,12/03/2015,1.0,0.0,4.0,0.0,0.0,0.0,0.0,10/14/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,09/26/2013,0.0,0.0,0.0,2.0,0,0,0,$0.00,0,0,"69 MAPLE ROAD
WEST MILFORD, NJ 07480
(41.065056, -74.388563)",09/01/2016
547,315279,JFK HARTWYCK AT EDISON ESTATES,10 BRUNSWICK AVENUE,EDISON,NJ,8817,7329851500,270,Middlesex,Non profit - Corporation,280,235,Medicare and Medicaid,False,"HARTWYCK AT OAK TREE, INC",07/01/1989,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,1.78447,1.01426,0.77085,1.78511,3.56958,0.17511,2.2376,0.64517,1.01822,3.90099,1.95681,1.30483,0.56567,3.68846,16.0,16.0,0.0,96.0,01/21/2016,1.0,0.0,96.0,4.0,2.0,2.0,32.0,02/03/2015,1.0,0.0,32.0,9.0,8.0,3.0,60.0,04/25/2014,0.0,0.0,60.0,68.667,0,11,0,$0.00,0,0,"10 BRUNSWICK AVENUE
EDISON, NJ 08817
(40.525902, -74.411195)",09/01/2016
548,315291,ATRIUM POST ACUTE CARE OF WAYNEVIEW,2020 RT 23 NORTH,WAYNE,NJ,7470,9733058400,320,Passaic,For profit - Corporation,170,137,Medicare and Medicaid,False,2020 ROUTE 23 OPERATING COMPANY LLC,01/24/1990,False,False,False,False,Both,Yes,4.0,,3.0,,5.0,,3.0,,4.0,,,,1.67591,0.82993,0.7938,1.62372,3.29964,0.16934,2.3822,0.62048,1.06021,4.06289,1.72621,1.11018,0.55944,3.27366,3.0,3.0,0.0,24.0,11/17/2015,1.0,0.0,24.0,4.0,4.0,0.0,16.0,11/21/2014,1.0,0.0,16.0,5.0,5.0,0.0,16.0,01/09/2014,1.0,0.0,16.0,20.0,0,0,0,$0.00,0,0,"2020 RT
WAYNE, NJ 07470
",09/01/2016
549,315292,APPLEWOOD ESTATES,APPLEWOOD DRIVE,FREEHOLD,NJ,7728,7327807370,290,Monmouth,Non profit - Corporation,60,52,Medicare and Medicaid,False,"CENTER FOR AGING, INC.",03/20/1990,True,False,False,False,Both,Yes,2.0,,1.0,,2.0,,4.0,,5.0,,,,2.33173,0.6125,1.09327,1.70577,4.0375,0.12404,2.33584,0.60822,1.05899,4.00306,2.44938,0.83584,0.77138,4.06558,4.0,4.0,0.0,20.0,12/30/2015,1.0,0.0,20.0,4.0,4.0,0.0,95.0,01/15/2015,1.0,0.0,95.0,4.0,4.0,0.0,20.0,03/13/2014,1.0,0.0,20.0,45.0,0,0,0,$0.00,0,0,,09/01/2016
550,315327,FOUNTAIN VIEW CARE CENTER,527 RIVER AVE,LAKEWOOD,NJ,8701,7329050700,310,Ocean,For profit - Corporation,123,113,Medicare and Medicaid,False,"SHORE HEALTH CARE CENTER, INC.",09/07/1993,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.1615,0.75885,0.68673,1.44558,3.60708,0.09292,2.33005,0.61665,0.982,3.92869,2.27621,1.02141,0.52253,3.70092,7.0,6.0,1.0,48.0,11/19/2015,1.0,0.0,48.0,6.0,6.0,1.0,40.0,11/28/2014,1.0,0.0,40.0,0.0,0.0,0.0,0.0,11/04/2013,0.0,0.0,0.0,37.333,0,4,0,$0.00,0,0,"527 RIVER AVE
LAKEWOOD, NJ 08701
(40.074855, -74.217229)",09/01/2016
551,315328,MAPLE GLEN CENTER,12-15 SADDLE RIVER ROAD,FAIRLAWN,NJ,7410,2017979522,100,Bergen,For profit - Corporation,161,150,Medicare and Medicaid,False,12-15 SADDLE RIVER ROAD OPERATIONS LLC,11/01/1993,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,5.0,,,,2.01733,0.28433,1.286,1.57033,3.58766,0.12733,2.45798,0.68873,1.07946,4.22618,2.01382,0.34265,0.89017,3.42189,7.0,7.0,0.0,24.0,11/05/2015,1.0,0.0,24.0,7.0,7.0,1.0,40.0,10/15/2014,1.0,0.0,40.0,2.0,2.0,0.0,8.0,09/20/2013,1.0,0.0,8.0,26.667,0,2,0,$0.00,0,0,"12 15 SADDLE RIVER ROAD
FAIRLAWN, NJ 07410
(40.927476, -74.095326)",09/01/2016
552,315356,SKILLED NURSING AT FELLOWSHIP VILLAGE,8000 FELLOWSHIP DRIVE,BASKING RIDGE,NJ,7920,9085803800,350,Somerset,Non profit - Corporation,54,49,Medicare,False,FELLOWSHIP SENIOR LIVING INC,07/01/1996,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,3.00816,0.4898,1.88878,2.37857,5.38674,0.58878,2.74541,0.72231,1.0934,4.56112,2.68853,0.56283,1.29074,4.76055,1.0,1.0,0.0,8.0,03/04/2016,1.0,0.0,8.0,3.0,3.0,0.0,16.0,04/14/2015,1.0,0.0,16.0,4.0,4.0,0.0,16.0,04/17/2014,1.0,0.0,16.0,12.0,0,0,0,$0.00,0,0,"8000 FELLOWSHIP DRIVE
BASKING RIDGE, NJ 07920
",09/01/2016
553,315389,HACKENSACK-UMC MOUNTAINSIDE,ONE BAY AVE,MONTCLAIR,NJ,7042,9734296949,200,Essex,For profit - Corporation,18,9,Medicare,True,MONTCLAIR HOSPITAL LLC,01/08/1998,False,False,False,False,,Yes,5.0,,5.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.21576,0.85682,1.68439,4.75697,,,,,0.0,0.0,0.0,0.0,06/29/2016,0.0,0.0,0.0,1.0,1.0,0.0,4.0,07/15/2015,1.0,0.0,4.0,3.0,3.0,0.0,8.0,09/24/2014,1.0,0.0,8.0,2.667,0,0,0,$0.00,0,0,"ONE BAY AVE
MONTCLAIR, NJ 07042
",09/01/2016
554,315441,HOLY NAME FRIARY,TWO MORRIS ROAD,RINGWOOD,NJ,7456,9739627200,320,Passaic,Non profit - Corporation,29,24,Medicare and Medicaid,False,HOLY NAME FRIARY INC.,07/22/1998,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,5.0,,5.0,,,,2.77917,1.39792,1.01042,2.40833,5.18751,0.06875,2.16401,0.5787,0.89285,3.63556,3.15121,2.00496,0.84559,5.75161,0.0,0.0,0.0,0.0,04/07/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/11/2015,0.0,0.0,0.0,1.0,1.0,0.0,20.0,04/01/2014,1.0,0.0,20.0,3.333,0,0,0,$0.00,0,0,"TWO MORRIS ROAD
RINGWOOD, NJ 07456
",09/01/2016
555,315505,CLARA MAASS MEDICAL CENTER,ONE CLARA MAASS DRIVE,BELLEVILLE,NJ,7109,9734502963,200,Essex,Non profit - Corporation,20,16,Medicare,False,CLARA MAASS MEDICAL CENTER,10/07/2009,False,False,False,False,,Yes,5.0,,5.0,,3.0,,5.0,,5.0,,,,2.34375,0.0,4.04063,4.04063,6.38438,0.775,2.24286,0.98651,2.13175,5.36111,2.56408,0.0,1.41628,4.80027,1.0,1.0,0.0,4.0,10/05/2015,1.0,0.0,4.0,1.0,1.0,0.0,4.0,12/16/2014,1.0,0.0,4.0,3.0,3.0,0.0,12.0,02/21/2014,1.0,0.0,12.0,5.333,0,0,0,$0.00,0,0,"ONE CLARA MAASS DRIVE
BELLEVILLE, NJ 07109
",09/01/2016
556,315513,"POWERBACK REHABILITATION, ROUTE 73",113 SOUTH ROUTE 73,VOORHEES,NJ,8043,8568093500,160,Camden,For profit - Corporation,124,112,Medicare and Medicaid,False,SR-73 AND LAKESIDE AVENUE OPERATIONS LLC,02/07/2013,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,5.0,,5.0,,,,2.04107,0.37277,2.62634,2.99911,5.04018,0.62946,2.24128,0.66063,1.46578,4.36769,2.23452,0.46834,1.33881,4.65154,3.0,3.0,0.0,24.0,03/11/2016,1.0,0.0,24.0,3.0,3.0,0.0,12.0,04/22/2015,1.0,0.0,12.0,7.0,7.0,0.0,32.0,06/27/2014,0.0,0.0,32.0,21.333,0,0,0,$0.00,0,0,"113 SOUTH ROUTE
VOORHEES, NJ 08043
",09/01/2016
557,325047,CASA DE ORO CENTER,1005 LUJAN HILL ROAD,LAS CRUCES,NM,88005,5755234573,60,Dona Ana,For profit - Corporation,158,132,Medicare and Medicaid,False,PEAK MEDICAL LAS CRUCES NO 2 LLC,05/18/1988,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,2.0,,2.0,,,,2.23977,0.77955,0.40606,1.18561,3.42538,0.03674,2.24915,0.58355,0.9576,3.7903,2.44347,1.10878,0.31684,3.64282,14.0,11.0,3.0,116.0,03/18/2016,1.0,0.0,116.0,2.0,2.0,0.0,8.0,01/24/2015,1.0,0.0,8.0,8.0,7.0,1.0,88.0,02/21/2014,1.0,0.0,88.0,75.333,3,0,1,$975.00,0,1,"1005 LUJAN HILL ROAD
LAS CRUCES, NM 88005
(32.4236, -106.859189)",09/01/2016
558,325048,MONTEBELLO ON ACADEMY (THE),10500 ACADEMY ROAD NE,ALBUQUERQUE,NM,87111,5052949944,0,Bernalillo,For profit - Corporation,60,40,Medicare,False,FIVE STAR MONTEBELLO LLC,04/01/1989,True,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,5.0,,5.0,,,,2.41625,0.905,1.49875,2.40375,4.82,0.195,2.23358,0.67166,1.43249,4.33773,2.65437,1.11834,0.78176,4.47905,1.0,1.0,0.0,4.0,03/04/2016,1.0,0.0,4.0,16.0,13.0,3.0,152.0,12/12/2014,2.0,76.0,228.0,4.0,4.0,0.0,24.0,02/10/2014,1.0,0.0,24.0,82.0,0,1,0,$0.00,1,1,"10500 ACADEMY ROAD NE
ALBUQUERQUE, NM 87111
(35.153664, -106.521678)",09/01/2016
