index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
1115,015378,MARSHALL MANOR NURSING HOME,3120 NORTH STREET,GUNTERSVILLE,AL,35976,2565826561,470,Marshall,For profit - Corporation,91,83,Medicare and Medicaid,False,PREFERRED HEALTH HOLDINGS LLC,02/25/1982,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.33554,0.89398,0.76928,1.66325,3.9988,0.01205,2.32613,0.58304,0.91315,3.82231,2.46363,1.27264,0.62948,4.21702,3.0,3.0,2.0,24.0,05/05/2016,1.0,0.0,24.0,3.0,3.0,0.0,24.0,03/26/2015,1.0,0.0,24.0,0.0,0.0,0.0,0.0,05/08/2014,0.0,0.0,0.0,20.0,0,0,0,$0.00,0,0,"3120 NORTH STREET
GUNTERSVILLE, AL 35976
(34.316279, -86.312714)",09/01/2016
1116,056195,THE REHABILITATION CENTER ON LA BREA,505 N. LA BREA AVENUE,LOS ANGELES,CA,90036,3239374860,200,Los Angeles,For profit - Corporation,141,129,Medicare and Medicaid,False,"HANCOCK PARK REHABILITATION CENTER, LLC",10/01/1978,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.38915,1.0814,0.75349,1.83488,4.22404,0.1876,2.45092,0.73965,1.3073,4.49787,2.39186,1.2135,0.43066,3.7855,13.0,10.0,3.0,68.0,05/27/2015,1.0,0.0,68.0,16.0,12.0,4.0,116.0,01/30/2014,1.0,0.0,116.0,17.0,17.0,0.0,241.0,10/22/2012,2.0,121.0,362.0,133.0,0,13,2,$1950.00,0,2,"505 N LA BREA AVENUE
LOS ANGELES, CA 90036
(34.080353, -118.34405)",09/01/2016
1117,045170,"BELLE MEADE, A REHABILITATION AND GUEST CARE FACIL",1800 LINWOOD DRIVE,PARAGOULD,AR,72450,8702367104,270,Greene,For profit - Corporation,167,80,Medicare and Medicaid,False,"PROGRESSIVE ELDERCARE SERVICES - GREENE, INC.",09/09/1991,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,3.23313,0.8225,0.69313,1.51563,4.74876,0.04688,2.4017,0.64087,0.95338,3.99595,3.30313,1.06523,0.54323,4.79029,4.0,3.0,1.0,40.0,12/17/2015,1.0,0.0,40.0,3.0,3.0,0.0,24.0,01/09/2015,1.0,0.0,24.0,4.0,4.0,0.0,32.0,12/20/2013,1.0,0.0,32.0,33.333,0,1,0,$0.00,0,0,"1800 LINWOOD DRIVE
PARAGOULD, AR 72450
(36.038121, -90.512781)",09/01/2016
1118,055104,SUNSET MANOR CONV HOSP,2720 NEVADA AVENUE,EL MONTE,CA,91733,6264439425,200,Los Angeles,For profit - Corporation,81,67,Medicare and Medicaid,False,GIBRALTAR CONVALESCENT HOSPITAL INC,06/18/1969,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,2.22761,1.44328,1.75821,3.20149,5.4291,0.22687,2.76293,1.17776,1.78775,5.72844,1.9783,1.01712,0.73485,3.82027,11.0,11.0,0.0,40.0,05/03/2015,1.0,0.0,40.0,9.0,9.0,0.0,32.0,01/17/2014,1.0,0.0,32.0,16.0,16.0,0.0,68.0,10/16/2012,1.0,0.0,68.0,42.0,0,0,0,$0.00,0,0,"2720 NEVADA AVENUE
EL MONTE, CA 91733
(34.061094, -118.036816)",09/01/2016
1119,055187,GARDEN VIEW POST- ACUTE REHABILITATION,14475 GARDEN VIEW LANE,BALDWIN PARK,CA,91706,6269627095,200,Los Angeles,For profit - Corporation,97,88,Medicare and Medicaid,False,B.P. CARE INC.,06/01/1972,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.94659,1.56648,1.0733,2.63977,5.58637,0.24489,2.76974,0.82616,1.39235,4.98825,2.61037,1.57376,0.57598,4.51423,9.0,8.0,2.0,64.0,01/22/2016,2.0,32.0,96.0,5.0,4.0,1.0,24.0,11/21/2014,1.0,0.0,24.0,11.0,11.0,0.0,56.0,07/26/2013,1.0,0.0,56.0,65.333,1,3,0,$0.00,0,0,"14475 GARDEN VIEW LANE
BALDWIN PARK, CA 91706
(34.06862, -117.960438)",09/01/2016
1120,035146,LIFE CARE CENTER OF PARADISE VALLEY,4065 EAST BELL ROAD,PHOENIX,AZ,85032,6028670212,60,Maricopa,For profit - Corporation,210,151,Medicare and Medicaid,False,"LIFE CARE CENTERS OF AMERICA, INC.",11/02/1987,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.13907,1.08675,0.71887,1.80563,3.94469,0.10265,2.68112,0.72926,1.16981,4.58019,1.95763,1.23687,0.45917,3.47162,7.0,7.0,2.0,36.0,07/01/2016,1.0,0.0,36.0,11.0,11.0,5.0,68.0,03/27/2015,1.0,0.0,68.0,14.0,14.0,4.0,92.0,01/14/2014,1.0,0.0,92.0,56.0,0,16,0,$0.00,0,0,"4065 EAST BELL ROAD
PHOENIX, AZ 85032
(33.640593, -111.993423)",09/01/2016
1121,056079,"GLENDORA GRAND, INC",805 W. ARROW HWY.,GLENDORA,CA,91740,6263310781,200,Los Angeles,For profit - Corporation,342,317,Medicare and Medicaid,False,"GLENDORA GRAND, INC.",01/01/1972,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,3.0,,,,3.75804,1.06246,0.64164,1.7041,5.46214,0.06309,2.12447,0.57627,0.94772,3.64846,4.34042,1.53026,0.50588,6.0347,22.0,18.0,4.0,136.0,04/10/2015,1.0,0.0,136.0,20.0,18.0,2.0,140.0,12/17/2013,1.0,0.0,140.0,20.0,20.0,0.0,136.0,09/27/2012,1.0,0.0,136.0,137.333,3,4,0,$0.00,0,0,"805 W ARROW HWY
GLENDORA, CA 91740
(34.105511, -117.877351)",09/01/2016
1122,056430,NORTHGATE POSTACUTE CARE,40 PROFESSIONAL CENTER PARKWAY,SAN RAFAEL,CA,94903,4154791230,310,Marin,For profit - Corporation,52,48,Medicare and Medicaid,False,NORTHGATE POSTACUTE CARE,03/22/1974,False,False,False,True,Resident,Yes,3.0,,2.0,,3.0,,5.0,,5.0,,,,2.38958,0.90833,0.89792,1.80625,4.19583,0.00938,2.22086,0.56619,0.87516,3.66222,2.64011,1.33155,0.76663,4.61823,13.0,13.0,0.0,68.0,10/09/2015,1.0,0.0,68.0,14.0,14.0,0.0,112.0,11/20/2014,1.0,0.0,112.0,11.0,9.0,2.0,96.0,11/08/2013,1.0,0.0,96.0,87.333,3,3,0,$0.00,1,1,"40 PROFESSIONAL CENTER PARKWAY
SAN RAFAEL, CA 94903
(38.00982, -122.538071)",09/01/2016
1123,045290,"DARDANELLE NURSING AND REHABILITATION CENTER,INC",2199 STATE HWY 7 NORTH,DARDANELLE,AR,72834,4792294884,740,Yell,For profit - Corporation,110,104,Medicare and Medicaid,False,DARDANELLE NURSING AND REHABILITATION CENTER INC,08/01/1995,False,False,False,False,Both,Yes,3.0,,3.0,,2.0,,3.0,,2.0,,,,3.32452,0.87885,0.37163,1.25048,4.575,0.01442,2.41907,0.65974,0.92556,4.00437,3.37211,1.10565,0.30001,4.60531,6.0,5.0,2.0,80.0,06/03/2016,1.0,0.0,80.0,2.0,2.0,0.0,16.0,08/20/2015,1.0,0.0,16.0,3.0,3.0,0.0,24.0,07/11/2014,1.0,0.0,24.0,49.333,0,2,1,$9555.00,0,1,"2199 STATE HWY
DARDANELLE, AR 72834
(35.205014, -93.154794)",09/01/2016
1124,035062,DESERT HAVEN CARE CENTER,2645 EAST THOMAS ROAD,PHOENIX,AZ,85016,6029568000,60,Maricopa,For profit - Corporation,115,77,Medicare and Medicaid,False,"SRCV HAVEN, LLC",02/04/1975,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,3.0,,,,3.12662,1.52857,0.39675,1.92532,5.05194,0.00909,2.33365,0.53601,0.75543,3.62509,3.28747,2.36695,0.39243,5.61748,7.0,7.0,1.0,48.0,01/07/2016,1.0,0.0,48.0,9.0,9.0,9.0,60.0,12/03/2014,1.0,0.0,60.0,6.0,6.0,0.0,24.0,08/14/2013,1.0,0.0,24.0,48.0,0,4,0,$0.00,0,0,"2645 EAST THOMAS ROAD
PHOENIX, AZ 85016
(33.480363, -112.024165)",09/01/2016
1125,015373,HENRY COUNTY HEALTH AND REHABILITATION FACILITY,212 DOTHAN ROAD,ABBEVILLE,AL,36310,3345852241,330,Henry,Government - County,142,109,Medicare and Medicaid,False,HENRY COUNTY NURSING HOME,12/12/1980,False,False,False,False,Both,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,3.02064,1.50046,0.63303,2.13349,5.15413,0.01972,2.35376,0.60407,0.84776,3.80559,3.1489,2.06165,0.55794,5.45929,5.0,5.0,0.0,24.0,03/31/2016,2.0,12.0,36.0,4.0,4.0,0.0,28.0,02/26/2015,1.0,0.0,28.0,8.0,8.0,8.0,185.0,07/12/2014,1.0,0.0,185.0,58.167,0,3,0,$0.00,1,1,"212 DOTHAN ROAD
ABBEVILLE, AL 36310
(31.55652, -85.253281)",09/01/2016
1126,045308,HERITAGE LIVING CENTER,1175 MORNINGSIDE DRIVE,CONWAY,AR,72034,5013277642,220,Faulkner,For profit - Corporation,140,126,Medicare and Medicaid,False,"HLNC, INC",04/03/1996,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,3.0,,,,2.28968,0.77421,0.58214,1.35635,3.64603,0.07937,2.38493,0.57558,0.90756,3.86808,2.3557,1.11642,0.47928,3.79951,5.0,5.0,0.0,28.0,05/27/2016,1.0,0.0,28.0,3.0,3.0,0.0,32.0,04/24/2015,1.0,0.0,32.0,5.0,3.0,2.0,36.0,03/14/2014,2.0,18.0,54.0,33.667,0,1,0,$0.00,0,0,"1175 MORNINGSIDE DRIVE
CONWAY, AR 72034
(35.095243, -92.465825)",09/01/2016
1127,055698,"CLAIREMONT HEALTHCARE & WELLNESS CENTRE, LLC",8060 FROST STREET,SAN DIEGO,CA,92123,8582784750,470,San Diego,For profit - Corporation,99,86,Medicare and Medicaid,False,"CLAIREMONT HEALTHCARE & WELLNESS CENTRE, LLC",01/01/1973,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,3.0,,3.0,,,,2.07791,1.09709,0.64826,1.74535,3.82326,0.075,2.32956,0.62645,1.07539,4.0314,2.18864,1.45356,0.45042,3.82279,19.0,13.0,7.0,64.0,09/24/2015,1.0,0.0,64.0,44.0,40.0,4.0,1026.0,09/19/2014,2.0,513.0,1539.0,15.0,9.0,6.0,56.0,12/19/2013,1.0,0.0,56.0,554.333,9,10,1,$490130.00,1,2,"8060 FROST STREET
SAN DIEGO, CA 92123
(32.800253, -117.151729)",09/01/2016
1128,035147,VILLA MARIA CARE CENTER,4310 EAST GRANT ROAD,TUCSON,AZ,85712,5203239351,90,Pima,For profit - Corporation,83,62,Medicare and Medicaid,False,"VILLA MARIA CARE CENTER, LLC",08/17/1987,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,5.0,,,,1.77823,0.5129,0.89839,1.41129,3.18952,0.08871,2.25647,0.59378,0.93099,3.78123,1.93366,0.71695,0.72104,3.40012,17.0,16.0,1.0,132.0,07/23/2015,1.0,0.0,132.0,7.0,7.0,1.0,32.0,05/22/2014,1.0,0.0,32.0,10.0,9.0,1.0,60.0,03/07/2013,1.0,0.0,60.0,86.667,0,3,0,$0.00,0,0,"4310 EAST GRANT ROAD
TUCSON, AZ 85712
(32.25061, -110.900512)",09/01/2016
1129,055664,YORK HEALTHCARE & WELLNESS CENTRE,6071 YORK BLVD.,LOS ANGELES,CA,90042,3232543407,200,Los Angeles,For profit - Partnership,107,104,Medicare and Medicaid,False,"YORK HEALTHCARE & WELLNESS CENTRE, LP",03/01/1971,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,2.0,,2.0,,,,2.28029,0.93269,0.51394,1.44663,3.72692,0.11683,2.48697,0.64653,1.14756,4.28105,2.24979,1.19737,0.33464,3.50915,22.0,22.0,0.0,120.0,02/29/2016,1.0,0.0,120.0,10.0,10.0,2.0,84.0,01/09/2015,1.0,0.0,84.0,8.0,8.0,0.0,40.0,09/13/2013,1.0,0.0,40.0,94.667,0,3,0,$0.00,0,0,"6071 YORK BLVD
LOS ANGELES, CA 90042
(34.117661, -118.186884)",09/01/2016
1130,056148,CASITAS CARE CENTER,10626 BALBOA BLVD.,GRANADA HILLS,CA,91344,8183682802,200,Los Angeles,For profit - Individual,99,89,Medicare and Medicaid,False,KF CASITAS LLC,10/01/1979,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.93483,0.70618,0.68876,1.39494,4.32977,0.21404,2.48703,0.66099,1.07464,4.22266,2.8955,0.88674,0.4789,4.13315,14.0,12.0,2.0,60.0,02/07/2016,1.0,0.0,60.0,16.0,16.0,0.0,92.0,12/14/2014,1.0,0.0,92.0,9.0,9.0,0.0,40.0,08/18/2013,1.0,0.0,40.0,67.333,1,1,0,$0.00,0,0,"10626 BALBOA BLVD
GRANADA HILLS, CA 91344
(34.263259, -118.502282)",09/01/2016
1131,045098,HERITAGE OF HOT SPRINGS HEALTH AND REHAB,552 GOLF LINKS ROAD,HOT SPRINGS,AR,71901,5016247149,250,Garland,For profit - Corporation,152,95,Medicare and Medicaid,False,"HERITAGE OF HOT SPRINGS HEALTH AND REHABILITATION, LLC",11/01/1984,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,4.0,,,,1.80579,1.02474,0.60895,1.63368,3.43948,0.01211,2.1739,0.52675,0.73175,3.4324,2.03821,1.61467,0.62181,4.03921,14.0,10.0,4.0,88.0,10/16/2015,2.0,44.0,132.0,13.0,3.0,11.0,96.0,12/12/2014,1.0,0.0,96.0,4.0,0.0,4.0,32.0,02/28/2014,0.0,0.0,32.0,103.333,0,14,0,$0.00,0,0,"552 GOLF LINKS ROAD
HOT SPRINGS, AR 71901
(34.472642, -93.046979)",09/01/2016
1132,055640,SPRING HILL MANOR,355 JOERSCHKE DR,GRASS VALLEY,CA,95945,5302737247,390,Nevada,For profit - Corporation,86,69,Medicare and Medicaid,False,SPRING HILL MANOR REHABILITATION AND CONVALESCENT HOSPITAL INC,01/02/1968,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,2.0,,,,4.14203,1.21449,0.4558,1.67029,5.81232,0.23478,2.44102,0.64822,1.10154,4.19078,4.16354,1.55507,0.30918,5.59058,5.0,4.0,1.0,20.0,09/11/2015,1.0,0.0,20.0,8.0,8.0,0.0,32.0,05/30/2014,1.0,0.0,32.0,10.0,10.0,0.0,56.0,04/15/2013,1.0,0.0,56.0,30.0,1,0,0,$0.00,0,0,"355 JOERSCHKE DR
GRASS VALLEY, CA 95945
(39.230546, -121.042183)",09/01/2016
1133,056143,CENTINELA SKILLED NURSING & WELLNESS CENTRE EAST,1001 SOUTH OSAGE AVE,INGLEWOOD,CA,90301,3106743216,200,Los Angeles,For profit - Corporation,53,52,Medicare and Medicaid,False,"CENTINELA SKILLED NURSING & WELLNESS CENTRE EAST, LLC",08/01/1979,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,2.0,,,,2.59712,1.24615,0.58558,1.83173,4.42885,0.2125,2.35824,0.60635,1.16711,4.1317,2.70225,1.70578,0.3749,4.3208,7.0,6.0,3.0,28.0,11/15/2015,1.0,0.0,28.0,5.0,5.0,0.0,16.0,08/15/2014,1.0,0.0,16.0,19.0,19.0,0.0,297.0,04/25/2013,2.0,149.0,446.0,93.667,2,1,0,$0.00,0,0,"1001 SOUTH OSAGE AVE
INGLEWOOD, CA 90301
(33.950535, -118.345692)",09/01/2016
1134,035270,LA ESTANCIA NURSING AND REHABILITATION CENTER,15810 SOUTH 42ND STREET,PHOENIX,AZ,85048,4807590358,60,Maricopa,For profit - Corporation,192,85,Medicare and Medicaid,False,PINNACLE HEALTH FACILITIES XXV LP,05/29/2008,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,2.0,,2.0,,,,1.99059,1.28765,0.57647,1.86412,3.85471,0.09176,2.60444,0.75419,1.37439,4.73302,1.87538,1.41708,0.3134,3.28288,8.0,8.0,3.0,60.0,05/07/2015,1.0,0.0,60.0,4.0,4.0,1.0,40.0,03/10/2014,1.0,0.0,40.0,3.0,3.0,0.0,16.0,01/24/2013,1.0,0.0,16.0,46.0,0,6,1,$22913.00,0,1,"15810 SOUTH 42ND STREET
PHOENIX, AZ 85048
(33.303277, -111.993028)",09/01/2016
1135,056237,ALDEN TERRACE CONVALESCENT HOSPITAL,1240 S HOOVER ST,LOS ANGELES,CA,90006,2133828461,200,Los Angeles,For profit - Corporation,210,198,Medicare and Medicaid,False,ALDEN ENTERPRISES INC,09/25/1970,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,1.0,,1.0,,,,2.31035,0.74672,0.27096,1.01768,3.32803,0.07424,2.29785,0.53539,0.93213,3.76536,2.46705,1.15762,0.2172,3.56272,16.0,16.0,0.0,124.0,07/31/2015,1.0,0.0,124.0,9.0,9.0,0.0,44.0,04/06/2014,1.0,0.0,44.0,23.0,23.0,0.0,168.0,12/21/2012,1.0,0.0,168.0,104.667,0,0,0,$0.00,0,0,"1240 S HOOVER ST
LOS ANGELES, CA 90006
(34.048739, -118.284158)",09/01/2016
1136,055707,ONTARIO HEALTHCARE CENTER,1661 SOUTH EUCLID AVENUE,ONTARIO,CA,91762,9099846713,460,San Bernardino,For profit - Partnership,59,55,Medicare and Medicaid,False,KF ONTARIO HEALTHCARE LLC,05/01/1969,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,4.0,,,,2.29273,0.42545,0.95273,1.37818,3.67091,0.0,2.55477,0.71424,1.21945,4.48845,2.20203,0.4944,0.58377,3.2967,11.0,11.0,0.0,44.0,02/19/2016,1.0,0.0,44.0,8.0,7.0,1.0,32.0,04/30/2015,1.0,0.0,32.0,3.0,3.0,0.0,8.0,06/02/2014,1.0,0.0,8.0,34.0,1,0,0,$0.00,0,0,"1661 SOUTH EUCLID AVENUE
ONTARIO, CA 91762
(34.042984, -117.650746)",09/01/2016
1137,015383,WOODLAND VILLAGE REHABILITATION AND HEALTHCARE CEN,1900 OLIVE STREET,CULLMAN,AL,35055,2567391430,210,Cullman,For profit - Corporation,149,142,Medicare and Medicaid,False,USA HEALTHCARE WOODLAND VILLAGE LLC,08/09/1983,False,False,False,False,Both,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.68556,0.57993,0.77817,1.3581,4.04366,0.03204,2.33152,0.59708,0.97615,3.90475,2.82629,0.80615,0.59566,4.1743,4.0,4.0,0.0,16.0,02/25/2016,1.0,0.0,16.0,7.0,3.0,4.0,374.0,01/29/2015,1.0,0.0,374.0,4.0,4.0,0.0,12.0,02/27/2014,1.0,0.0,12.0,134.667,0,1,1,$89240.00,0,1,"1900 OLIVE STREET
CULLMAN, AL 35055
(34.151669, -86.853063)",09/01/2016
1138,045221,"CRESTPARK HELENA, LLC",116 NOVEMBER DRIVE,HELENA,AR,72342,8703389886,530,Phillips,For profit - Corporation,110,83,Medicare and Medicaid,False,"CRESTPARK HELENA, LLC",01/01/1994,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,2.0,,,,3.62771,0.77169,0.36084,1.13253,4.76024,0.00663,2.0669,0.53373,0.74249,3.34312,4.3066,1.20005,0.36313,5.73956,11.0,11.0,0.0,88.0,06/17/2016,1.0,0.0,88.0,7.0,6.0,1.0,48.0,07/23/2015,1.0,0.0,48.0,9.0,9.0,0.0,88.0,06/20/2014,1.0,0.0,88.0,74.667,0,1,0,$0.00,0,0,"116 NOVEMBER DRIVE
HELENA, AR 72342
(34.540919, -90.622789)",09/01/2016
1139,045453,"GREYSTONE NURSING AND REHAB, LLC",121 SPRING VALLEY ROAD,CABOT,AR,72023,5016051545,420,Lonoke,For profit - Corporation,80,68,Medicare and Medicaid,False,"GREYSTONE NURSING AND REHAB, LLC",05/31/2013,False,False,False,False,Both,Yes,5.0,,5.0,,2.0,,3.0,,2.0,,,,3.45662,1.31176,0.40662,1.71838,5.175,0.07426,2.1582,0.61012,0.89208,3.6604,3.92991,1.7845,0.34058,5.6988,2.0,2.0,0.0,8.0,04/14/2016,1.0,0.0,8.0,3.0,2.0,1.0,20.0,03/12/2015,1.0,0.0,20.0,3.0,3.0,0.0,20.0,04/25/2014,1.0,0.0,20.0,14.0,0,1,0,$0.00,0,0,"121 SPRING VALLEY ROAD
CABOT, AR 72023
(35.018964, -92.072978)",09/01/2016
1140,055344,COUNTRY VILLA CLAREMONT HEALTH,590 S. INDIAN HILL BLVD.,CLAREMONT,CA,91711,9096244511,200,Los Angeles,For profit - Corporation,99,95,Medicare and Medicaid,False,"COUNTRY VILLA CLAREMONT HEALTHCARE CENTER, INC.",10/01/1976,False,False,False,False,Both,Yes,3.0,,3.0,,3.0,,3.0,,3.0,,,,2.74105,0.76895,0.55947,1.32842,4.06947,0.06,2.57656,0.61709,0.93693,4.13058,2.61035,1.03425,0.44618,3.97127,8.0,8.0,0.0,44.0,05/22/2015,1.0,0.0,44.0,9.0,9.0,0.0,48.0,01/25/2014,1.0,0.0,48.0,12.0,12.0,0.0,64.0,10/17/2012,1.0,0.0,64.0,48.667,0,0,0,$0.00,0,0,"590 S INDIAN HILL BLVD
CLAREMONT, CA 91711
(34.085464, -117.719198)",09/01/2016
1141,055733,VALLE VERDE HEALTH FACILITY,900 CALLE DE LOS AMIGOS,SANTA BARBARA,CA,93105,8058834000,520,Santa Barbara,Non profit - Corporation,80,56,Medicare and Medicaid,False,AMERICAN BAPTIST HOMES OF THE WEST,09/30/1972,True,False,False,False,,Yes,5.0,,4.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.38331,0.62136,1.0371,4.04177,,,,,5.0,4.0,1.0,36.0,06/26/2015,1.0,0.0,36.0,7.0,7.0,2.0,48.0,06/09/2014,1.0,0.0,48.0,5.0,5.0,0.0,24.0,06/20/2013,1.0,0.0,24.0,38.0,4,1,0,$0.00,0,0,"900 CALLE
SANTA BARBARA, CA 93105
(34.421847, -119.74967)",09/01/2016
1142,055036,MAPLE HEALTHCARE CENTER,2625 S. MAPLE AVE.,LOS ANGELES,CA,90011,2137476371,200,Los Angeles,For profit - Corporation,59,54,Medicare and Medicaid,False,Legal Business Name Not Available,04/01/1974,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,2.68148,0.9213,0.90833,1.82963,4.51111,0.07315,2.25055,0.57829,0.90399,3.73283,2.92353,1.3223,0.75079,4.87132,13.0,13.0,0.0,72.0,07/08/2015,1.0,0.0,72.0,10.0,10.0,0.0,44.0,03/29/2014,1.0,0.0,44.0,10.0,10.0,0.0,52.0,12/09/2012,1.0,0.0,52.0,59.333,0,0,0,$0.00,0,0,"2625 S MAPLE AVE
LOS ANGELES, CA 90011
(34.023202, -118.265575)",09/01/2016
1143,055092,YUBA CITY POST ACUTE,1220 PLUMAS ST,YUBA CITY,CA,95991,5306710550,610,Sutter,For profit - Corporation,59,48,Medicare and Medicaid,False,GUAVA HOLDINGS LLC,05/01/1968,False,False,False,True,Both,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,2.69063,0.80208,0.77396,1.57604,4.26667,0.12917,2.5564,0.59923,0.92415,4.07977,2.58254,1.11098,0.62577,4.21556,15.0,10.0,6.0,88.0,01/22/2016,1.0,0.0,88.0,29.0,27.0,4.0,327.0,11/13/2014,3.0,229.0,556.0,8.0,7.0,1.0,48.0,11/07/2013,1.0,0.0,48.0,237.333,4,6,0,$0.00,1,1,"1220 PLUMAS ST
YUBA CITY, CA 95991
(39.146621, -121.617631)",09/01/2016
1144,045432,"SANDALWOOD HEALTHCARE, LLC",2600 JOHN BARROW ROAD,LITTLE ROCK,AR,72204,5012244173,590,Pulaski,For profit - Corporation,139,89,Medicare and Medicaid,False,"SANDALWOOD HEALTHCARE,LLC",07/25/2010,False,True,False,False,Resident,Yes,1.0,,1.0,,2.0,,2.0,,1.0,,,,2.70393,0.94326,0.30843,1.25169,3.95562,0.00337,2.31208,0.59313,0.87048,3.77568,2.86955,1.31996,0.26475,4.223,11.0,5.0,6.0,120.0,05/26/2016,2.0,60.0,180.0,13.0,5.0,8.0,217.0,11/06/2015,1.0,0.0,217.0,53.0,8.0,49.0,549.0,01/29/2015,2.0,275.0,824.0,299.667,0,88,3,$184146.00,4,7,"2600 JOHN BARROW ROAD
LITTLE ROCK, AR 72204
(34.731081, -92.372661)",09/01/2016
1145,056192,HARBOR POST ACUTE CARE CENTER,21521 S. VERMONT AVENUE,TORRANCE,CA,90502,3103200961,200,Los Angeles,For profit - Corporation,127,101,Medicare and Medicaid,False,GERI-CARE INC,10/06/1975,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,5.0,,5.0,,,,3.26139,0.79802,1.02178,1.8198,5.08119,0.13861,2.51938,0.58179,0.87384,3.975,3.17637,1.13848,0.8737,5.15264,8.0,8.0,0.0,40.0,06/08/2015,1.0,0.0,40.0,20.0,20.0,0.0,108.0,02/12/2014,1.0,0.0,108.0,19.0,19.0,0.0,108.0,10/23/2012,1.0,0.0,108.0,74.0,0,0,0,$0.00,0,0,"21521 S VERMONT AVENUE
TORRANCE, CA 90502
(33.832625, -118.290287)",09/01/2016
