index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
1714,045376,"SHERWOOD NURSING & REHABILITATION CENTER, INC",245 INDIAN BAY DRIVE,SHERWOOD,AR,72120,5018349960,590,Pulaski,For profit - Corporation,98,90,Medicare and Medicaid,False,SHERWOOD NURSING & REHABILITATION CENTER INC,12/19/2002,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,2.0,,,,3.25389,0.96611,0.37889,1.345,4.59889,0.06667,2.46075,0.58443,0.98774,4.03293,3.24457,1.37205,0.28662,4.59658,8.0,8.0,1.0,64.0,09/24/2015,1.0,0.0,64.0,0.0,0.0,0.0,0.0,08/29/2014,0.0,0.0,0.0,7.0,7.0,0.0,52.0,06/28/2013,1.0,0.0,52.0,40.667,0,1,0,$0.00,0,0,"245 INDIAN BAY DRIVE
SHERWOOD, AR 72120
(34.843054, -92.189215)",09/01/2016
1715,056145,GARDEN GROVE CONVALESCENT HOSP,12882 SHACKELFORD LANE,GARDEN GROVE,CA,92841,7146389470,400,Orange,For profit - Corporation,99,95,Medicare and Medicaid,False,GARDEN GROVE CONVALESCENT HOSPITAL INC,01/01/1971,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,3.0,,,,2.36632,0.88842,0.53105,1.41947,3.78579,0.07421,2.52186,0.64395,1.03066,4.19647,2.30237,1.14511,0.385,3.63642,12.0,12.0,0.0,40.0,06/23/2015,1.0,0.0,40.0,13.0,13.0,0.0,104.0,05/23/2014,1.0,0.0,104.0,9.0,9.0,0.0,32.0,04/10/2013,1.0,0.0,32.0,60.0,0,0,0,$0.00,0,0,"12882 SHACKELFORD LANE
GARDEN GROVE, CA 92841
(33.775236, -117.972008)",09/01/2016
1716,056121,WASHINGTON CENTER,14766 WASHINGTON AVENUE,SAN LEANDRO,CA,94578,5103522211,0,Alameda,For profit - Corporation,99,93,Medicare and Medicaid,False,14766 WASHINGTON AVENUE OPERATIONS LLC,01/01/1974,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,3.0,,,,2.27957,0.52849,0.59032,1.11882,3.39838,0.13602,2.45012,0.5921,1.02274,4.06496,2.2829,0.74083,0.43128,3.36991,15.0,9.0,6.0,64.0,03/24/2016,1.0,0.0,64.0,8.0,5.0,3.0,36.0,01/30/2015,1.0,0.0,36.0,8.0,7.0,1.0,36.0,12/05/2013,1.0,0.0,36.0,50.0,5,5,0,$0.00,0,0,"14766 WASHINGTON AVENUE
SAN LEANDRO, CA 94578
(37.697677, -122.139255)",09/01/2016
1717,035127,PRESCOTT NURSING AND REHABILITATION CENTER,864 DOUGHERTY STREET,PRESCOTT,AZ,86305,9287789667,120,Yavapai,For profit - Corporation,64,54,Medicare and Medicaid,False,PRESCOTT NURSING AND REHABILITATION CENTER LLC,03/19/1986,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.00278,0.95463,0.8463,1.80093,3.80371,0.0963,2.42253,0.68045,1.05342,4.15641,2.02855,1.16443,0.60029,3.68885,5.0,5.0,0.0,24.0,11/18/2015,1.0,0.0,24.0,2.0,2.0,0.0,8.0,09/12/2014,1.0,0.0,8.0,22.0,22.0,0.0,152.0,06/13/2013,1.0,0.0,152.0,40.0,0,5,0,$0.00,0,0,"864 DOUGHERTY STREET
PRESCOTT, AZ 86305
(34.555024, -112.488538)",09/01/2016
1718,025035,UTUQQANAAT INAAT,436 MISSION STREET,KOTZEBUE,AK,99752,9074423321,188,Northwest Artic Borough,Non profit - Corporation,18,18,Medicare and Medicaid,False,MANIILAQ ASSOCIATION,03/15/2012,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,5.0,,5.0,,,,4.61944,0.0,1.49167,1.49167,6.11111,0.00833,2.30216,0.53824,0.61765,3.45804,4.92352,0.0,1.80455,7.12348,8.0,8.0,0.0,68.0,12/10/2015,1.0,0.0,68.0,8.0,8.0,0.0,68.0,10/23/2014,1.0,0.0,68.0,2.0,2.0,0.0,20.0,01/09/2014,1.0,0.0,20.0,60.0,0,0,0,$0.00,0,0,"436 MISSION STREET
KOTZEBUE, AK 99752
(66.895635, -162.589499)",09/01/2016
1719,055202,EL MONTE CONVALESCENT HOSPITAL,4096 EASY STREET,EL MONTE,CA,91731,6264421500,200,Los Angeles,For profit - Corporation,99,79,Medicare and Medicaid,False,EL MONTE CONVALESCENT HOSPITAL,01/01/1979,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,2.0,,,,2.58481,0.78734,0.4057,1.19304,3.77785,0.05443,2.29703,0.603,0.90052,3.80056,2.76111,1.08373,0.33663,4.00682,8.0,8.0,0.0,32.0,10/24/2015,1.0,0.0,32.0,14.0,14.0,0.0,68.0,07/20/2013,1.0,0.0,68.0,16.0,16.0,0.0,84.0,04/06/2012,1.0,0.0,84.0,52.667,0,0,0,$0.00,0,0,"4096 EASY STREET
EL MONTE, CA 91731
(34.083399, -118.062031)",09/01/2016
1720,055957,VISTA COVE CARE CENTER AT SANTA PAULA,250 MARCH ST,SANTA PAULA,CA,93060,8055257134,660,Ventura,For profit - Corporation,99,79,Medicare and Medicaid,False,"VISTA COVE CARE CENTER AT SANTA PAULA, INC.",01/01/1973,False,False,False,False,Both,Yes,2.0,,2.0,,2.0,,3.0,,3.0,,,,2.08608,0.85633,0.57532,1.43165,3.51773,0.10949,2.41823,0.5963,0.96956,3.98409,2.11668,1.19194,0.44338,3.55906,13.0,9.0,7.0,60.0,11/16/2015,1.0,0.0,60.0,15.0,13.0,2.0,172.0,11/24/2014,1.0,0.0,172.0,14.0,10.0,4.0,76.0,12/12/2013,1.0,0.0,76.0,100.0,13,11,1,$1500.00,0,1,"250 MARCH ST
SANTA PAULA, CA 93060
(34.349081, -119.078678)",09/01/2016
1721,055213,VISTA COVE CARE CENTER AT RIALTO,1471 S RIVERSIDE,RIALTO,CA,92376,9098771361,460,San Bernardino,For profit - Corporation,177,142,Medicare and Medicaid,False,Legal Business Name Not Available,01/01/1967,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,2.0,,,,2.51901,1.25,0.52465,1.77465,4.29366,0.08063,2.55609,0.68366,1.04728,4.28703,2.4181,1.51757,0.37432,4.03714,8.0,8.0,0.0,60.0,02/12/2016,2.0,30.0,90.0,6.0,4.0,3.0,48.0,04/16/2015,1.0,0.0,48.0,19.0,14.0,5.0,104.0,05/23/2014,1.0,0.0,104.0,78.333,3,5,0,$0.00,0,0,"1471 S RIVERSIDE
RIALTO, CA 92376
(34.074563, -117.370285)",09/01/2016
1722,055992,WEST COVINA HEALTHCARE CENTER,850 S. SUNKIST AVE.,WEST COVINA,CA,91790,6269623368,200,Los Angeles,For profit - Corporation,97,84,Medicare and Medicaid,False,"AG WEST COVINA, LLC",12/31/1971,False,False,False,False,Both,Yes,4.0,,3.0,,4.0,,4.0,,3.0,,,,5.0256,0.0,0.76131,0.76131,5.78691,0.10536,2.42084,0.65386,1.15537,4.23007,5.09382,0.0,0.49235,5.51444,9.0,9.0,0.0,48.0,08/20/2015,1.0,0.0,48.0,11.0,10.0,1.0,44.0,04/29/2014,1.0,0.0,44.0,9.0,9.0,0.0,28.0,01/11/2013,1.0,0.0,28.0,43.333,1,0,0,$0.00,0,0,"850 S SUNKIST AVE
WEST COVINA, CA 91790
(34.070739, -117.948943)",09/01/2016
1723,045198,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,9601 INTERSTATE 630 EXIT 7,LITTLE ROCK,AR,72205,5012022000,590,Pulaski,Non profit - Corporation,35,12,Medicare,True,BAPTIST HEALTH,08/19/1992,False,False,False,False,,Yes,1.0,,1.0,,1.0,,5.0,,5.0,,,,3.07083,1.7875,3.87917,5.66667,8.7375,1.1625,2.07164,0.79578,2.14877,5.01619,3.63717,1.86436,1.34892,7.02127,3.0,3.0,0.0,24.0,11/05/2015,1.0,0.0,24.0,6.0,6.0,0.0,233.0,12/11/2014,2.0,117.0,350.0,5.0,5.0,0.0,32.0,10/25/2013,2.0,16.0,48.0,136.667,0,0,1,$24600.00,1,2,"9601 INTERSTATE
LITTLE ROCK, AR 72205
(34.674593, -92.367669)",09/01/2016
1724,055304,GOLDEN LIVING CENTER - CHATEAU,1221 ROSEMARIE LANE,STOCKTON,CA,95207,2094772664,490,San Joaquin,For profit - Corporation,99,93,Medicare and Medicaid,False,"BEVERLY HEALTH AND REHABILITATION SERVICES, INC",01/01/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,4.0,,,,2.17688,1.02419,0.74785,1.77204,3.94892,0.06129,2.44644,0.61152,0.91732,3.97528,2.18334,1.39012,0.60916,4.00417,13.0,9.0,4.0,52.0,10/09/2015,1.0,0.0,52.0,15.0,8.0,7.0,88.0,10/17/2014,1.0,0.0,88.0,9.0,5.0,4.0,60.0,12/13/2013,1.0,0.0,60.0,65.333,7,11,0,$0.00,0,0,"1221 ROSEMARIE LANE
STOCKTON, CA 95207
(37.986802, -121.319898)",09/01/2016
1725,055310,RAFAEL CONVALESCENT HOSPITAL,234 N. SAN PEDRO RD,SAN RAFAEL,CA,94903,4154793450,310,Marin,For profit - Corporation,168,135,Medicare and Medicaid,False,RAFAEL CONVALESCENT HOSPITAL,01/01/1967,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,3.0,,2.0,,,,3.01926,0.81704,0.37222,1.18926,4.20852,0.04222,2.4472,0.58084,0.8202,3.84824,3.02729,1.16753,0.33909,4.40829,4.0,4.0,0.0,20.0,01/15/2016,1.0,0.0,20.0,10.0,10.0,10.0,52.0,12/10/2014,1.0,0.0,52.0,8.0,6.0,2.0,64.0,12/06/2013,1.0,0.0,64.0,38.0,1,2,1,$1500.00,0,1,"234 N SAN PEDRO RD
SAN RAFAEL, CA 94903
(38.003089, -122.521258)",09/01/2016
1726,055286,KEARNY MESA CONVALESCENT AND NURSING HOME,7675 FAMILY CIRCLE DRIVE,SAN DIEGO,CA,92111,8582788121,470,San Diego,For profit - Corporation,98,85,Medicare and Medicaid,False,GHC OF KEARNY MESA LLC,09/01/1977,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.30294,0.96471,0.98882,1.95353,4.25647,0.07294,2.22824,0.67866,1.46476,4.37166,2.53595,1.17985,0.50441,3.92469,5.0,3.0,2.0,20.0,07/23/2015,1.0,0.0,20.0,8.0,5.0,3.0,32.0,09/18/2014,1.0,0.0,32.0,8.0,5.0,3.0,32.0,09/12/2013,1.0,0.0,32.0,26.0,1,6,0,$0.00,0,0,"7675 FAMILY CIRCLE DRIVE
SAN DIEGO, CA 92111
(32.79931, -117.157359)",09/01/2016
1727,025020,DENALI CENTER,1510 19TH AVENUE,FAIRBANKS,AK,99701,9074585100,90,Fairbanks North Star,Non profit - Corporation,90,72,Medicare and Medicaid,True,DENALI CENTER,11/01/1983,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,4.44653,1.06389,1.81736,2.88125,7.32778,0.14653,2.30006,0.63422,0.90056,3.83484,4.74355,1.39231,1.50787,7.70242,5.0,5.0,0.0,12.0,11/05/2015,1.0,0.0,12.0,12.0,12.0,0.0,80.0,10/09/2014,1.0,0.0,80.0,6.0,6.0,0.0,40.0,11/07/2013,1.0,0.0,40.0,39.333,0,0,0,$0.00,0,0,"1510 19TH AVENUE
FAIRBANKS, AK 99701
(64.83044, -147.744542)",09/01/2016
1728,045182,"COURTYARD REHABILITATION AND HEALTH CENTER, LLC",2415 W HILLSBORO,EL DORADO,AR,71730,8708635034,690,Union,For profit - Corporation,101,76,Medicare and Medicaid,False,COURTYARD REHABILITATION AND HEALTH,12/12/1991,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,3.0,,,,2.32039,0.92368,0.53947,1.46316,3.78354,0.02237,2.15219,0.58106,0.88412,3.61738,2.64546,1.3194,0.45592,4.21606,4.0,4.0,0.0,40.0,06/16/2016,1.0,0.0,40.0,3.0,3.0,0.0,36.0,07/30/2015,1.0,0.0,36.0,11.0,7.0,4.0,197.0,08/08/2014,1.0,0.0,197.0,64.833,0,4,1,$14350.00,0,1,"2415 W HILLSBORO
EL DORADO, AR 71730
(33.207792, -92.697943)",09/01/2016
1729,045379,DAVIS LIFE CARE CENTER,6810 SOUTH HAZEL,PINE BLUFF,AR,71603,8705410342,340,Jefferson,Non profit - Corporation,177,150,Medicare and Medicaid,False,DAVIS NURSING ASSOCIATION,03/19/2003,False,False,False,False,Both,Yes,2.0,,1.0,,3.0,,4.0,,3.0,,,,2.69067,0.68567,0.451,1.13667,3.82734,0.03567,2.23315,0.57025,0.86656,3.66996,2.9564,0.99799,0.38888,4.20376,10.0,10.0,1.0,68.0,07/24/2015,2.0,34.0,102.0,53.0,44.0,13.0,586.0,08/06/2014,3.0,410.0,996.0,10.0,8.0,2.0,84.0,08/02/2013,1.0,0.0,84.0,397.0,0,14,2,$56840.00,1,3,"6810 SOUTH HAZEL
PINE BLUFF, AR 71603
(34.155339, -92.02403)",09/01/2016
1730,045425,STONERIDGE NURSING & REHABILITATION  CENTER,4017 FRANKLIN,COLLEGE STATION,AR,72053,5014901533,590,Pulaski,For profit - Corporation,98,42,Medicare and Medicaid,False,"STONERIDGE OPERATIONS, LLC",07/06/2008,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,4.0,,3.0,,,,2.71786,1.025,0.46548,1.49048,4.20834,0.00714,2.16842,0.59894,0.79858,3.56594,3.07542,1.42044,0.43553,4.75707,29.0,27.0,3.0,236.0,09/25/2015,1.0,0.0,236.0,4.0,4.0,0.0,40.0,09/26/2014,1.0,0.0,40.0,16.0,10.0,6.0,104.0,08/17/2013,2.0,52.0,156.0,157.333,0,10,0,$0.00,0,0,"4017 FRANKLIN
COLLEGE STATION, AR 72053
(34.940135, -92.151335)",09/01/2016
1731,045357,PREMIER HEALTH AND REHABILITATION CENTER,3600 RICHARDS ROAD,NORTH LITTLE ROCK,AR,72117,5019552108,590,Pulaski,For profit - Corporation,132,116,Medicare and Medicaid,False,Legal Business Name Not Available,03/09/2000,False,False,False,True,Both,Yes,3.0,,2.0,,4.0,,4.0,,3.0,,,,2.77802,0.98276,0.5625,1.54526,4.32328,0.05647,2.54681,0.62426,0.98207,4.15314,2.67646,1.30666,0.42797,4.19604,6.0,5.0,1.0,115.0,09/17/2015,1.0,0.0,115.0,7.0,6.0,2.0,40.0,10/03/2014,2.0,20.0,60.0,4.0,4.0,0.0,36.0,11/08/2013,1.0,0.0,36.0,83.5,0,6,1,$11993.00,0,1,"3600 RICHARDS ROAD
NORTH LITTLE ROCK, AR 72117
(34.785472, -92.211655)",09/01/2016
1732,055249,MERCED NURSING & REHABILITATION CTR,510 WEST 26TH STREET,MERCED,CA,95340,2097232911,340,Merced,For profit - Corporation,79,66,Medicare and Medicaid,False,"CF MERCED, LLC",01/01/1970,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,2.0,,2.0,,,,2.26212,0.9553,0.48939,1.4447,3.70681,0.05985,2.46287,0.62816,1.02032,4.11136,2.2537,1.26225,0.35839,3.63427,3.0,3.0,0.0,12.0,04/08/2016,1.0,0.0,12.0,8.0,7.0,2.0,52.0,03/06/2015,1.0,0.0,52.0,1.0,1.0,0.0,0.0,02/21/2014,1.0,0.0,0.0,23.333,2,0,0,$0.00,0,0,"510 WEST 26TH STREET
MERCED, CA 95340
(37.310585, -120.478663)",09/01/2016
1733,045367,WINDCREST HEALTH AND REHAB INC,2455 LOWELL ROAD,SPRINGDALE,AR,72764,4797569000,710,Washington,For profit - Corporation,70,62,Medicare and Medicaid,False,"WINDCREST HEALTH AND REHAB, INC.",06/15/2001,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,3.0,,,,2.18871,0.70645,0.41129,1.11774,3.30645,0.00565,2.20478,0.54133,0.70123,3.44734,2.43581,1.08317,0.43825,3.86616,3.0,3.0,0.0,40.0,07/02/2015,1.0,0.0,40.0,4.0,4.0,0.0,48.0,05/08/2014,1.0,0.0,48.0,1.0,0.0,1.0,0.0,07/25/2013,0.0,0.0,0.0,36.0,0,1,0,$0.00,0,0,"2455 LOWELL ROAD
SPRINGDALE, AR 72764
(36.206118, -94.133472)",09/01/2016
1734,055449,COVINA REHABILITATION CENTER,261 W. BADILLO STREET,COVINA,CA,91723,6269673874,200,Los Angeles,For profit - Corporation,99,96,Medicare and Medicaid,False,"COVINA CARE CENTER, INC.",03/01/1971,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,2.0,,,,2.63021,1.2375,0.5375,1.775,4.40521,0.05938,2.56685,0.84594,1.35008,4.76288,2.51427,1.21418,0.29748,3.7282,11.0,10.0,2.0,84.0,12/17/2015,1.0,0.0,84.0,16.0,16.0,0.0,88.0,10/11/2014,1.0,0.0,88.0,11.0,11.0,0.0,72.0,06/14/2013,1.0,0.0,72.0,83.333,0,1,0,$0.00,0,0,"261 W BADILLO STREET
COVINA, CA 91723
(34.086292, -117.893796)",09/01/2016
1735,035125,RIDGECREST HEALTHCARE,16640 NORTH 38TH STREET,PHOENIX,AZ,85032,6024826671,60,Maricopa,For profit - Corporation,200,133,Medicare and Medicaid,False,WINDSOR RIDGECREST LLC,02/28/1986,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,4.0,,3.0,,,,4.95977,1.25301,0.63271,1.88571,6.84549,0.04398,2.53911,0.675,1.036,4.25011,4.79294,1.54074,0.45633,6.49242,29.0,18.0,11.0,192.0,06/08/2016,1.0,0.0,192.0,9.0,9.0,8.0,56.0,03/02/2015,1.0,0.0,56.0,9.0,8.0,2.0,60.0,11/25/2013,1.0,0.0,60.0,124.667,0,11,2,$26583.00,1,3,"16640 NORTH 38TH STREET
PHOENIX, AZ 85032
(33.638434, -112.000471)",09/01/2016
1736,055748,SANTA MONICA CONV CTR II,2250 29TH STREET,SANTA MONICA,CA,90405,3104507694,200,Los Angeles,For profit - Corporation,44,37,Medicare and Medicaid,False,AB CRISPINO & COMPANY INC,05/25/1967,False,False,False,False,,Yes,1.0,,1.0,,3.0,,3.0,,2.0,,,,3.41081,0.89595,0.30676,1.2027,4.61352,0.06892,2.60582,0.52138,0.75624,3.88343,3.21169,1.4263,0.30309,4.78871,31.0,30.0,1.0,232.0,04/19/2016,1.0,0.0,232.0,28.0,27.0,1.0,184.0,01/23/2015,1.0,0.0,184.0,8.0,8.0,0.0,28.0,09/29/2013,1.0,0.0,28.0,182.0,1,1,0,$0.00,0,0,"2250 29TH STREET
SANTA MONICA, CA 90405
(34.024182, -118.458907)",09/01/2016
1737,055952,"TORRANCE CARE CENTER WEST, INC",4333 TORRANCE BLVD,TORRANCE,CA,90503,3103704561,200,Los Angeles,For profit - Corporation,195,176,Medicare and Medicaid,False,TORRANCE CARE CENTER WEST INC,01/01/1973,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,4.50313,1.27756,0.75739,2.03494,6.53808,0.03977,2.51327,0.62708,1.04486,4.18521,4.3964,1.69098,0.54162,6.29702,20.0,17.0,3.0,104.0,07/08/2015,1.0,0.0,104.0,16.0,16.0,0.0,104.0,03/11/2014,1.0,0.0,104.0,15.0,15.0,0.0,84.0,11/20/2012,1.0,0.0,84.0,100.667,0,2,0,$0.00,0,0,"4333 TORRANCE BLVD
TORRANCE, CA 90503
(33.837577, -118.36004)",09/01/2016
1738,055121,FLAGSHIP HEALTHCARE CENTER,466 FLAGSHIP ROAD,NEWPORT BEACH,CA,92663,9496428044,400,Orange,For profit - Partnership,167,127,Medicare and Medicaid,False,SSC NEWPORT BEACH OPERATING COMPANY LP,05/01/1978,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,2.0,,2.0,,,,1.99528,1.08268,0.4374,1.52008,3.51536,0.0811,2.44876,0.61839,1.08483,4.15198,1.99931,1.45318,0.30127,3.41285,44.0,35.0,9.0,220.0,10/20/2015,1.0,0.0,220.0,18.0,15.0,3.0,92.0,08/29/2014,1.0,0.0,92.0,18.0,18.0,0.0,84.0,06/20/2013,1.0,0.0,84.0,154.667,2,8,0,$0.00,0,0,"466 FLAGSHIP ROAD
NEWPORT BEACH, CA 92663
(33.62837, -117.928616)",09/01/2016
1739,055563,SANTA MARIA CARE CENTER,820 W COOK ST,SANTA MARIA,CA,93458,8059258877,520,Santa Barbara,For profit - Corporation,55,51,Medicare and Medicaid,False,KIMBERLY CARE CENTER INC.,02/01/1971,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,4.0,,4.0,,,,2.6402,0.57157,0.83333,1.4049,4.0451,0.11176,2.14182,0.56691,0.94739,3.65612,3.02465,0.83682,0.65724,4.45975,11.0,7.0,4.0,56.0,07/08/2016,0.0,0.0,56.0,5.0,3.0,2.0,44.0,05/22/2015,1.0,0.0,44.0,7.0,7.0,0.0,48.0,07/17/2014,1.0,0.0,48.0,50.667,3,1,0,$0.00,0,0,"820 W COOK ST
SANTA MARIA, CA 93458
(34.949539, -120.445667)",09/01/2016
1740,035158,GOOD SAMARITAN SOCIETY-PRESCOTT VILLAGE,1030 SCOTT DRIVE,PRESCOTT,AZ,86301,9287782450,120,Yavapai,Non profit - Corporation,80,58,Medicare and Medicaid,False,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,05/19/1988,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,5.0,,,,2.94052,0.0,1.61121,1.61121,4.55173,0.12328,2.47596,0.65838,1.04926,4.18361,2.91408,0.0,1.14737,4.38559,5.0,5.0,2.0,28.0,10/01/2015,1.0,0.0,28.0,4.0,4.0,1.0,16.0,07/30/2014,1.0,0.0,16.0,6.0,6.0,0.0,28.0,05/08/2013,1.0,0.0,28.0,24.0,0,4,0,$0.00,0,0,"1030 SCOTT DRIVE
PRESCOTT, AZ 86301
(34.562378, -112.474644)",09/01/2016
1741,055570,ST ELIZABETH HEALTHCARE CENTER,2800 N. HARBOR BLVD.,FULLERTON,CA,92835,7148719202,400,Orange,For profit - Corporation,59,52,Medicare and Medicaid,False,"ST. ELIZABETH HEALTHCARE AND REHABILITATION CENTER, LLC",05/01/1977,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,3.0,,,,2.4,1.05577,0.87981,1.93558,4.33558,0.20288,2.6908,0.81611,1.56505,5.07196,2.18852,1.07374,0.42005,3.44567,13.0,13.0,0.0,52.0,05/09/2016,1.0,0.0,52.0,10.0,9.0,1.0,40.0,06/12/2015,1.0,0.0,40.0,13.0,13.0,0.0,44.0,05/27/2014,1.0,0.0,44.0,46.667,1,0,0,$0.00,0,0,"2800 N HARBOR BLVD
FULLERTON, CA 92835
(33.903413, -117.92946)",09/01/2016
1742,055241,WILLOW PASS HEALTHCARE CENTER,3318 WILLOW PASS ROAD,CONCORD,CA,94519,9256899222,60,Contra Costa,For profit - Corporation,81,75,Medicare and Medicaid,False,WILLOW PASS HEALTH CARE CENTER INC,01/01/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,4.0,,,,2.51533,0.96533,0.76467,1.73,4.24533,0.102,2.53521,0.59688,0.93756,4.06965,2.43446,1.34235,0.60941,4.20491,10.0,8.0,2.0,36.0,01/04/2016,1.0,0.0,36.0,13.0,12.0,1.0,64.0,10/10/2014,2.0,32.0,96.0,6.0,6.0,0.0,20.0,08/16/2013,1.0,0.0,20.0,53.333,7,0,0,$0.00,0,0,"3318 WILLOW PASS ROAD
CONCORD, CA 94519
(37.982644, -122.016947)",09/01/2016
1743,055175,KINDRED TRANSITIONAL CARE & REHABILITATION-LAWTON,1575 7TH AVENUE,SAN FRANCISCO,CA,94122,4155661200,480,San Francisco,For profit - Corporation,68,44,Medicare and Medicaid,False,KINDRED NURSING CENTERS WEST LLC,02/01/1971,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,5.0,,5.0,,,,2.51705,1.06591,1.57159,2.6375,5.15455,0.3375,2.40704,0.70683,1.53585,4.64971,2.56585,1.25165,0.76459,4.46855,11.0,9.0,2.0,68.0,06/24/2016,1.0,0.0,68.0,11.0,11.0,0.0,72.0,06/08/2015,1.0,0.0,72.0,11.0,11.0,0.0,60.0,05/28/2014,1.0,0.0,60.0,68.0,1,3,0,$0.00,0,0,"1575 7TH AVENUE
SAN FRANCISCO, CA 94122
(37.758552, -122.463781)",09/01/2016
1744,056328,PREMIER CARE CENTER FOR PALM SPRINGS,2990 EAST RAMON ROAD,PALM SPRINGS,CA,92264,7603232638,430,Riverside,For profit - Corporation,99,92,Medicare and Medicaid,False,ENSIGN PALM I LLC,12/26/1973,True,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.42228,0.82935,0.90054,1.72989,4.15217,0.07283,2.50786,0.74471,1.28617,4.53874,2.36997,0.92433,0.52317,3.68758,15.0,11.0,4.0,112.0,10/22/2015,1.0,0.0,112.0,14.0,13.0,1.0,68.0,10/09/2014,1.0,0.0,68.0,19.0,7.0,12.0,140.0,10/25/2013,1.0,0.0,140.0,102.0,6,5,0,$0.00,0,0,"2990 EAST RAMON ROAD
PALM SPRINGS, CA 92264
(33.815896, -116.513421)",09/01/2016
