index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
8756,295066,SILVER HILLS HEALTH CARE CENTER,3450 N BUFFALO DR,LAS VEGAS,NV,89129,7029522273,10,Clark,For profit - Corporation,155,132,Medicare and Medicaid,False,"COVENANT CARE VEGAS, INC.",10/21/1998,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,2.25492,0.67386,1.39583,2.0697,4.32461,0.16667,2.4376,0.72012,1.3433,4.50102,2.26981,0.77668,0.77642,3.87292,7.0,7.0,0.0,28.0,10/09/2015,1.0,0.0,28.0,11.0,11.0,0.0,60.0,10/14/2014,2.0,30.0,90.0,15.0,15.0,0.0,64.0,01/10/2014,0.0,0.0,64.0,54.667,0,0,0,$0.00,0,0,"3450 N BUFFALO DR
LAS VEGAS, NV 89129
(36.223303, -115.260453)",09/01/2016
8757,295023,CARSON NURSING AND REHABILITATION CENTER,2898 HIGHWAY 50 EAST,CARSON CITY,NV,89701,7758823301,120,Carson City,For profit - Corporation,73,56,Medicare and Medicaid,False,"COVENANT CARE CARSON, LLC",01/01/1973,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,5.0,,,,1.85446,0.39375,1.15,1.54375,3.39821,0.34196,2.39383,0.65981,1.13207,4.18571,1.90084,0.49531,0.75903,3.27252,7.0,7.0,0.0,32.0,10/22/2015,1.0,0.0,32.0,5.0,5.0,4.0,36.0,12/11/2014,1.0,0.0,36.0,13.0,13.0,0.0,64.0,01/23/2014,1.0,0.0,64.0,38.667,0,1,0,$0.00,0,0,"2898 HIGHWAY
CARSON CITY, NV 89701
(39.176013, -119.735577)",09/01/2016
8758,305018,DOVER CENTER FOR HEALTH & REHABILITATION,307 PLAZA DRIVE,DOVER,NH,3820,6037422676,80,Strafford,For profit - Corporation,112,78,Medicare and Medicaid,False,VK DOVER LLC,06/09/1970,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,2.0,,3.0,,,,1.89103,0.70513,0.87115,1.57628,3.46731,0.1859,2.56317,0.72763,1.30507,4.59587,1.81027,0.80433,0.49877,3.04108,5.0,5.0,0.0,36.0,06/24/2016,1.0,0.0,36.0,8.0,8.0,1.0,32.0,04/02/2015,1.0,0.0,32.0,5.0,1.0,4.0,20.0,02/27/2014,1.0,0.0,20.0,32.0,7,2,0,$0.00,0,0,"307 PLAZA DRIVE
DOVER, NH 03820
(43.21434, -70.890354)",09/01/2016
8759,305062,WESTWOOD CENTER,298 MAIN STREET,KEENE,NH,3431,6033527311,20,Cheshire,For profit - Corporation,85,85,Medicare and Medicaid,False,HARBORSIDE NEW HAMPSHIRE LIMITED PARTNERSHIP,04/01/1996,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,2.0,,3.0,,,,1.73824,0.74941,0.78353,1.53294,3.27118,0.05118,2.30856,0.66497,1.16961,4.14314,1.84753,0.93539,0.50055,3.18256,1.0,1.0,0.0,0.0,06/16/2016,1.0,0.0,0.0,6.0,6.0,0.0,16.0,05/05/2015,1.0,0.0,16.0,0.0,0.0,0.0,0.0,03/06/2014,0.0,0.0,0.0,5.333,0,0,0,$0.00,0,0,"298 MAIN STREET
KEENE, NH 03431
(42.929154, -72.277614)",09/01/2016
8760,28E191,MEMORIAL COMMUNITY CARE,1423 SEVENTH STREET,AURORA,NE,68818,4026948230,400,Hamilton,Non profit - Corporation,48,40,Medicaid,False,Legal Business Name Not Available,01/01/1979,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,3.0475,0.5825,0.9025,1.485,4.5325,0.00375,2.32585,0.55204,0.73397,3.61186,3.21502,0.87579,0.91877,5.05834,0.0,0.0,0.0,0.0,01/12/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/12/2015,0.0,0.0,0.0,1.0,1.0,0.0,4.0,11/26/2013,1.0,0.0,4.0,0.667,0,0,0,$0.00,0,0,"1423 SEVENTH STREET
AURORA, NE 68818
(40.871772, -98.009528)",09/01/2016
8761,305038,HACKETT HILL HEALTHCARE CENTER,191 HACKETT HILL ROAD,MANCHESTER,NH,3102,6036688161,50,Hillsborough,For profit - Corporation,70,67,Medicare and Medicaid,False,191 HACKETT HILL ROAD OPERATIONS LLC,10/20/1989,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,4.0,,,,1.92687,0.75299,1.10149,1.85448,3.78135,0.08731,2.39898,0.68232,1.20859,4.28989,1.97083,0.91596,0.68099,3.55306,0.0,0.0,0.0,0.0,02/18/2016,0.0,0.0,0.0,6.0,6.0,0.0,32.0,11/25/2014,1.0,0.0,32.0,5.0,5.0,0.0,36.0,11/15/2013,1.0,0.0,36.0,16.667,0,0,0,$0.00,0,0,"191 HACKETT HILL ROAD
MANCHESTER, NH 03102
(43.037706, -71.4835)",09/01/2016
8762,295045,TORREY PINES POST ACUTE AND REHABILITATION,1701 S. TORREY PINES DRIVE,LAS VEGAS,NV,89146,7028710005,10,Clark,For profit - Corporation,95,87,Medicare and Medicaid,False,TORREY PINES REHABILITATION HOSPITAL LLC,12/19/1988,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,3.0,,,,2.63793,1.26954,0.73218,2.00172,4.63965,0.12644,2.48383,0.69658,1.22267,4.40309,2.60593,1.5127,0.44745,4.24747,7.0,7.0,5.0,28.0,04/29/2016,1.0,0.0,28.0,23.0,13.0,10.0,128.0,05/29/2015,1.0,0.0,128.0,25.0,19.0,11.0,148.0,07/18/2014,1.0,0.0,148.0,81.333,0,39,1,$1500.00,0,1,"1701 S TORREY PINES DRIVE
LAS VEGAS, NV 89146
(36.150875, -115.234294)",09/01/2016
8763,295092,ADVANCED HEALTH CARE OF SUMMERLIN,2860 N TENAYA WAY,LAS VEGAS,NV,89128,7025469609,10,Clark,For profit - Corporation,38,37,Medicare,False,AHC OF LAS VEGAS II LLC,08/26/2014,False,False,False,False,,Yes,3.0,,2.0,,2.0,,5.0,,5.0,,,,3.91216,0.53108,2.17162,2.7027,6.61486,0.62162,2.28723,0.78825,1.73314,4.80862,4.19689,0.55921,0.93624,5.545,1.0,0.0,1.0,4.0,05/04/2016,0.0,0.0,4.0,23.0,22.0,1.0,180.0,06/18/2015,1.0,0.0,180.0,6.0,6.0,0.0,24.0,07/30/2014,1.0,0.0,24.0,66.0,0,2,0,$0.00,0,0,"2860 N TENAYA WAY
LAS VEGAS, NV 89128
(36.212546, -115.249475)",09/01/2016
8764,28E271,GENOA COMMUNITY HOSPITAL/LTC,"P O BOX 310, 606/706 EWING AVENUE",GENOA,NE,68640,4029932283,620,Nance,Government - City/county,39,23,Medicaid,True,Legal Business Name Not Available,01/24/1989,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.57391,0.68261,0.7087,1.3913,3.96522,0.02391,2.40371,0.53727,0.77348,3.71447,2.62744,1.05452,0.68462,4.30301,5.0,4.0,5.0,48.0,07/01/2015,1.0,0.0,48.0,5.0,5.0,0.0,20.0,06/05/2014,1.0,0.0,20.0,4.0,3.0,1.0,36.0,03/14/2013,1.0,0.0,36.0,36.667,8,1,0,$0.00,0,0,"606 706 EWING AVENUE
GENOA, NE 68640
(41.443443, -97.731381)",09/01/2016
8765,305016,HAVENWOOD-HERITAGE HEIGHTS,33 CHRISTIAN AVENUE,CONCORD,NH,3301,6032245363,60,Merrimack,Non profit - Corporation,70,64,Medicare and Medicaid,False,UNITED CHURCH OF CHRIST RETIREMENT COMMUNITY INC,07/08/1969,True,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,3.41094,0.72656,0.71016,1.43672,4.84766,0.18906,2.2684,0.54622,0.86691,3.68153,3.68957,1.10403,0.6121,5.30769,0.0,0.0,0.0,0.0,07/29/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06/04/2014,0.0,0.0,0.0,6.0,6.0,0.0,16.0,06/13/2013,1.0,0.0,16.0,2.667,0,0,0,$0.00,0,0,"33 CHRISTIAN AVENUE
CONCORD, NH 03301
(43.218381, -71.509886)",09/01/2016
8766,295063,BATTLE MOUNTAIN GENERAL HOSPITAL,535 S. HUMBOLT STREET,BATTLE MOUNTAIN,NV,89820,7756352550,70,Lander,Government - Hospital district,18,16,Medicare and Medicaid,True,Legal Business Name Not Available,12/10/1997,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,4.05313,1.20625,4.39688,5.60313,9.65626,0.57188,2.22822,0.62957,0.89426,3.75204,4.46328,1.59028,3.67382,10.37392,5.0,5.0,0.0,20.0,07/01/2015,1.0,0.0,20.0,0.0,0.0,0.0,0.0,05/29/2014,0.0,0.0,0.0,2.0,2.0,0.0,20.0,03/28/2013,1.0,0.0,20.0,13.333,0,0,0,$0.00,0,0,"535 S HUMBOLT STREET
BATTLE MOUNTAIN, NV 89820
(40.640377, -116.939209)",09/01/2016
8767,295087,KINDRED HOSPITAL - LAS VEGAS (FLAMINGO) - SNF/DP,2250 E FLAMINGO RD,LAS VEGAS,NV,89119,7027844300,10,Clark,For profit - Corporation,108,80,Medicare and Medicaid,True,TRANSITIONAL HOSPITALS CORPORATION OF NEVADA INC,02/27/2009,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,3.0,,,,2.06063,1.1025,1.22125,2.32375,4.38438,0.29375,2.44447,0.86122,1.92947,5.23516,2.06841,1.06254,0.47294,3.37583,9.0,8.0,1.0,32.0,01/22/2016,1.0,0.0,32.0,12.0,10.0,2.0,52.0,02/26/2015,1.0,0.0,52.0,8.0,8.0,0.0,40.0,03/28/2014,1.0,0.0,40.0,40.0,0,3,0,$0.00,0,0,"2250 E FLAMINGO RD
LAS VEGAS, NV 89119
(36.114749, -115.121015)",09/01/2016
8768,305044,GOLDEN VIEW HEALTH CARE CENTER,19 NH ROUTE 104,MEREDITH,NH,3253,6032798111,0,Belknap,Non profit - Corporation,131,73,Medicare and Medicaid,False,"METRO HEALTH FOUNDATION OF NEW HAMPSHIRE, INC.",04/01/1994,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,5.0,,5.0,,,,3.40548,0.35548,1.48151,1.83699,5.24247,0.18562,2.42462,0.64085,1.1167,4.18217,3.44632,0.4604,0.9913,5.05284,3.0,0.0,3.0,16.0,06/09/2016,0.0,0.0,16.0,0.0,0.0,0.0,0.0,05/06/2015,0.0,0.0,0.0,3.0,0.0,3.0,20.0,02/28/2014,0.0,0.0,20.0,11.333,2,6,0,$0.00,0,0,"19 NH ROUTE
MEREDITH, NH 03253
(43.658972, -71.498187)",09/01/2016
8769,295020,ROSEWOOD REHABILITATION CENTER,2045 SILVERADA BLVD,RENO,NV,89512,7753593161,150,Washoe,For profit - Corporation,99,85,Medicare and Medicaid,False,"WILDCREEK HEALTHCARE, INC.",06/01/1970,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.03118,0.64,1.30765,1.94765,4.97883,0.37706,2.50885,0.71259,1.39089,4.61233,2.96455,0.74545,0.70248,4.3512,8.0,8.0,0.0,44.0,09/23/2015,1.0,0.0,44.0,4.0,4.0,0.0,16.0,07/24/2014,1.0,0.0,16.0,15.0,15.0,0.0,96.0,06/27/2013,1.0,0.0,96.0,43.333,0,1,0,$0.00,0,0,"2045 SILVERADA BLVD
RENO, NV 89512
(39.549201, -119.783275)",09/01/2016
8770,305053,GRAFTON COUNTY NURSING HOME,3855 DARTMOUTH COLLEGE HIGHWAY,NORTH HAVERHILL,NH,3774,6037876971,40,Grafton,Government - County,135,116,Medicare and Medicaid,False,GRAFTON COUNTY,07/01/1995,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,3.60216,0.53233,0.7431,1.27543,4.87759,0.02284,2.54259,0.58503,0.83025,3.95788,3.47622,0.75523,0.66877,4.96758,4.0,4.0,0.0,16.0,09/17/2015,1.0,0.0,16.0,1.0,1.0,0.0,0.0,09/05/2014,1.0,0.0,0.0,2.0,2.0,0.0,8.0,08/08/2013,1.0,0.0,8.0,9.333,0,0,0,$0.00,0,0,"3855 DARTMOUTH COLLEGE HIGHWAY
NORTH HAVERHILL, NH 03774
(44.11199, -72.040296)",09/01/2016
8771,295068,HIGHLAND MANOR OF MESQUITE,272 PIONEER BLVD,MESQUITE,NV,89027,7023467666,10,Clark,Non profit - Corporation,112,68,Medicare and Medicaid,False,DESERT HEALTH CARE FACILITIES INC,04/19/1999,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.47353,0.45147,0.86544,1.31691,3.79044,0.09044,2.21575,0.53584,0.77378,3.52536,2.73917,0.69932,0.83571,4.33399,3.0,3.0,2.0,12.0,03/18/2016,1.0,0.0,12.0,4.0,4.0,0.0,28.0,06/04/2015,1.0,0.0,28.0,9.0,9.0,0.0,40.0,08/25/2014,1.0,0.0,40.0,22.0,0,1,0,$0.00,0,0,"272 PIONEER BLVD
MESQUITE, NV 89027
(36.817492, -114.073219)",09/01/2016
8772,295085,HIGHLAND MANOR OF FALLON,550 NORTH SHERMAN STREET,FALLON,NV,89406,7754237800,0,Churchill,Non profit - Corporation,102,61,Medicare and Medicaid,False,DESERT HEALTH CARE FACILITIES INC,05/07/2005,False,True,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,3.0,,,,3.65082,0.6541,0.58115,1.23525,4.88607,0.0,2.5133,0.60727,0.92473,4.0453,3.56425,0.894,0.46958,4.86868,7.0,7.0,0.0,60.0,02/25/2016,2.0,30.0,90.0,18.0,16.0,2.0,108.0,06/18/2015,1.0,0.0,108.0,24.0,18.0,6.0,296.0,05/05/2014,1.0,0.0,296.0,130.333,0,2,5,$101980.00,1,6,"550 NORTH SHERMAN STREET
FALLON, NV 89406
(39.478231, -118.767689)",09/01/2016
8773,295070,MARQUIS CARE PLAZA REGENCY,6021 W. CHEYENNE AVE.,LAS VEGAS,NV,89108,7026589494,10,Clark,For profit - Corporation,188,162,Medicare and Medicaid,False,"MARQUIS COMPANIES I, INC",06/18/1999,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,2.88673,0.87037,0.98673,1.8571,4.74383,0.06296,2.56353,0.89932,1.31288,4.77573,2.76305,0.80328,0.56158,4.00398,8.0,8.0,8.0,32.0,08/06/2015,1.0,0.0,32.0,14.0,11.0,3.0,56.0,07/25/2014,1.0,0.0,56.0,16.0,15.0,1.0,88.0,08/13/2013,2.0,44.0,132.0,56.667,0,3,0,$0.00,0,0,"6021 W CHEYENNE AVE
LAS VEGAS, NV 89108
(36.216897, -115.22729)",09/01/2016
8774,295029,WHITE PINE CARE CENTER,1500 AVENUE G,ELY,NV,89301,7752898801,160,White Pine,For profit - Corporation,97,38,Medicare and Medicaid,False,"EVERGREEN AT ELY, L.L.C.",04/14/1976,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,2.0,,4.0,,,,1.01711,0.34605,0.67105,1.01711,2.03421,0.02105,2.40841,0.65588,0.95605,4.02034,1.03623,0.43792,0.52446,2.03955,5.0,5.0,0.0,20.0,09/03/2015,1.0,0.0,20.0,12.0,12.0,0.0,143.0,07/15/2014,0.0,0.0,143.0,10.0,10.0,0.0,64.0,07/25/2013,1.0,0.0,64.0,68.333,0,0,0,$0.00,0,0,"1500 AVENUE
ELY, NV 89301
(39.253374, -114.863124)",09/01/2016
8775,305057,COURVILLE AT MANCHESTER,44 WEST WEBSTER STREET,MANCHESTER,NH,3104,6036475900,50,Hillsborough,For profit - Corporation,70,63,Medicare and Medicaid,False,COURVILLE AT MANCHESTER LLC,01/01/1996,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,5.0,,,,2.94683,0.5254,1.15159,1.67698,4.62382,0.27222,2.57976,0.67456,1.0693,4.32363,2.80283,0.64647,0.8047,4.31077,3.0,3.0,0.0,8.0,01/15/2016,1.0,0.0,8.0,2.0,2.0,0.0,8.0,03/20/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,01/24/2014,0.0,0.0,0.0,6.667,0,0,0,$0.00,0,0,"44 WEST WEBSTER STREET
MANCHESTER, NH 03104
(43.006224, -71.465847)",09/01/2016
8776,305043,WARDE HEALTH CENTER,21 SEARLES ROAD,WINDHAM,NH,3087,6038901290,70,Rockingham,Non profit - Church related,28,23,Medicare and Medicaid,False,WARDE REHABILITATION AND NURSING CENTER,06/09/1993,False,False,False,False,Resident,Yes,5.0,,4.0,,3.0,,5.0,,5.0,,,,3.78478,0.91739,1.36522,2.28261,6.06739,0.06522,2.46491,0.5753,0.97556,4.01577,3.76757,1.32353,1.04565,6.09024,0.0,0.0,0.0,0.0,04/01/2016,0.0,0.0,0.0,2.0,2.0,0.0,8.0,05/19/2015,1.0,0.0,8.0,1.0,1.0,0.0,4.0,05/29/2014,1.0,0.0,4.0,3.333,0,0,0,$0.00,0,0,"21 SEARLES ROAD
WINDHAM, NH 03087
(42.811619, -71.26227)",09/01/2016
8777,28E223,SAUNDERS MEDICAL CENTER,1760 COUNTY RD J,WAHOO,NE,68066,4024434685,770,Saunders,Government - County,60,55,Medicaid,True,Legal Business Name Not Available,04/01/1975,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,3.00455,0.89727,0.71182,1.60909,4.61364,0.01818,2.46365,0.56318,0.77346,3.80028,2.99242,1.32238,0.68765,4.89361,4.0,4.0,1.0,20.0,11/30/2015,1.0,0.0,20.0,14.0,6.0,8.0,76.0,11/03/2014,1.0,0.0,76.0,0.0,0.0,0.0,0.0,08/14/2013,0.0,0.0,0.0,35.333,1,1,0,$0.00,0,0,"1760 COUNTY RD
WAHOO, NE 68066
(41.258206, -96.583427)",09/01/2016
8778,295084,CAREMERIDIAN,7690 CARMEN BLVD,LAS VEGAS,NV,89128,7022557399,10,Clark,For profit - Corporation,35,26,Medicare and Medicaid,False,Legal Business Name Not Available,04/19/2005,False,False,False,False,,Yes,4.0,,3.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.84902,1.07628,1.95698,5.88228,,,,,5.0,5.0,0.0,16.0,08/07/2015,0.0,0.0,16.0,10.0,10.0,0.0,48.0,04/10/2014,1.0,0.0,48.0,14.0,14.0,0.0,116.0,03/07/2013,2.0,58.0,174.0,53.0,0,0,0,$0.00,0,0,"7690 CARMEN BLVD
LAS VEGAS, NV 89128
(36.184987, -115.261455)",09/01/2016
8779,295091,CAREMERIDIAN-BUFFALO,3391 N BUFFALO DRIVE,LAS VEGAS,NV,89129,7022853029,10,Clark,For profit - Corporation,24,18,Medicare and Medicaid,False,CARE MERIDIAN LLC,09/12/2013,False,False,False,False,,Yes,5.0,,5.0,,,Data Not Available,,Data Not Available,,Data Not Available,,,2.175,1.81111,2.3,4.11111,6.28611,0.31667,,,,,,,,,5.0,5.0,0.0,24.0,09/10/2015,1.0,0.0,24.0,9.0,7.0,2.0,48.0,09/26/2014,1.0,0.0,48.0,0.0,0.0,0.0,0.0,08/29/2013,0.0,0.0,0.0,28.0,0,1,0,$0.00,0,0,"3391 N BUFFALO DRIVE
LAS VEGAS, NV 89129
(36.221727, -115.260569)",09/01/2016
8780,295048,HARMON HOSPITAL - SNF,2170 EAST HARMON AVE,LAS VEGAS,NV,89119,7027940100,10,Clark,For profit - Corporation,2,2,Medicare,True,"THI OF NEVADA AT LAS VEGAS I, LLC",02/23/1990,False,False,False,False,Resident,Yes,5.0,,5.0,,,Data Not Available,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,1.94235,0.57342,1.56915,4.08492,,,,,3.0,2.0,1.0,12.0,07/14/2016,1.0,0.0,12.0,2.0,2.0,0.0,8.0,09/03/2015,1.0,0.0,8.0,5.0,5.0,0.0,32.0,10/02/2014,1.0,0.0,32.0,14.0,0,0,0,$0.00,0,0,"2170 EAST HARMON AVE
LAS VEGAS, NV 89119
(36.107369, -115.121992)",09/01/2016
8781,295000,PERSHING GENERAL HOSPITAL SNF,855 6TH STREET,LOVELOCK,NV,89419,7752732621,130,Pershing,Government - Hospital district,25,20,Medicare and Medicaid,True,PERSHING GENERAL HOSPITAL,01/01/1967,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,5.0,,5.0,,,,2.0575,0.2575,1.515,1.7725,3.83,0.0225,1.97976,0.60317,0.80611,3.38905,2.55005,0.35433,1.40428,4.55536,14.0,14.0,0.0,104.0,02/11/2016,1.0,0.0,104.0,5.0,5.0,0.0,20.0,04/30/2015,1.0,0.0,20.0,3.0,3.0,0.0,16.0,03/27/2014,0.0,0.0,16.0,61.333,0,0,0,$0.00,0,0,"855 6TH STREET
LOVELOCK, NV 89419
(40.176624, -118.482087)",09/01/2016
8782,305077,"LAFAYETTE CENTER, GENESIS HEALTHCARE",93 MAIN STREET,FRANCONIA,NH,3580,6038235502,40,Grafton,For profit - Corporation,72,59,Medicare and Medicaid,False,93 MAIN STREET SNF OPERATIONS LLC,05/01/1996,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,5.0,,,,2.34831,0.40339,1.03814,1.44153,3.78984,0.0,2.40943,0.62244,0.99314,4.02502,2.39146,0.5379,0.78105,3.79538,2.0,2.0,0.0,8.0,06/05/2015,1.0,0.0,8.0,2.0,2.0,0.0,8.0,07/31/2014,1.0,0.0,8.0,9.0,6.0,3.0,44.0,05/08/2013,1.0,0.0,44.0,14.0,1,0,0,$0.00,0,0,"93 MAIN STREET
FRANCONIA, NH 03580
(44.227755, -71.748766)",09/01/2016
8783,305037,COURVILLE AT NASHUA,22 HUNT STREET,NASHUA,NH,3060,6038895450,50,Hillsborough,For profit - Corporation,100,84,Medicare and Medicaid,False,COURVILLE AT NASHUA INC,06/24/1980,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.275,1.00595,0.7631,1.76905,4.04405,0.21607,2.52827,0.61185,1.02305,4.16317,2.2079,1.36461,0.55734,3.91557,4.0,4.0,0.0,12.0,05/20/2016,1.0,0.0,12.0,0.0,0.0,0.0,0.0,06/24/2015,0.0,0.0,0.0,1.0,1.0,0.0,4.0,04/09/2014,1.0,0.0,4.0,6.667,0,0,0,$0.00,0,0,"22 HUNT STREET
NASHUA, NH 03060
(42.746089, -71.470169)",09/01/2016
8784,305075,"MOUNTAIN RIDGE CENTER, GENESIS HEALTHCARE",7 BALDWIN STREET,FRANKLIN,NH,3235,6039342541,60,Merrimack,For profit - Corporation,86,84,Medicare and Medicaid,False,7 BALDWIN STREET OPERATIONS LLC,05/01/1996,False,False,False,False,Resident,Yes,4.0,,5.0,,1.0,,3.0,,3.0,,,,2.03988,0.78512,0.62202,1.40714,3.44702,0.07619,2.15954,0.59798,1.05786,3.81538,2.31774,1.08974,0.43935,3.64173,0.0,0.0,0.0,0.0,01/28/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/09/2015,0.0,0.0,0.0,1.0,1.0,0.0,4.0,12/31/2013,1.0,0.0,4.0,0.667,0,0,0,$0.00,0,0,"7 BALDWIN STREET
FRANKLIN, NH 03235
(43.438715, -71.631594)",09/01/2016
8785,305068,THE ELMS CENTER,71 ELM STREET,MILFORD,NH,3055,6036732907,50,Hillsborough,For profit - Corporation,52,47,Medicare and Medicaid,False,HARBORSIDE NEW HAMPSHIRE LIMITED PARTNERSHIP,08/01/1996,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,4.0,,,,2.08723,0.51489,0.85213,1.36702,3.45425,0.06489,2.14619,0.61653,1.11194,3.87466,2.38629,0.69317,0.57261,3.59354,3.0,3.0,0.0,12.0,12/09/2015,1.0,0.0,12.0,4.0,4.0,0.0,20.0,12/30/2014,1.0,0.0,20.0,4.0,4.0,0.0,16.0,10/31/2013,1.0,0.0,16.0,15.333,0,0,0,$0.00,0,0,"71 ELM STREET
MILFORD, NH 03055
(42.835625, -71.656955)",09/01/2016
8786,305065,APPLEWOOD CENTER,8 SNOW ROAD,WINCHESTER,NH,3470,6032396355,20,Cheshire,For profit - Corporation,72,72,Medicare and Medicaid,False,HARBORSIDE NEW HAMPSHIRE LIMITED PARTNERSHIP,08/01/1996,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,2.0,,3.0,,,,1.78472,0.72153,0.75139,1.47292,3.25764,0.05486,2.32656,0.68326,1.17803,4.18785,1.88225,0.87648,0.47659,3.13555,0.0,0.0,0.0,0.0,10/07/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,08/28/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07/24/2013,0.0,0.0,0.0,0.0,0,0,0,$0.00,0,0,"8 SNOW ROAD
WINCHESTER, NH 03470
(42.763472, -72.384282)",09/01/2016
